Material ID: Si_MTP_06_1000_eq_2000_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -4.90706    0.03767     -4.86939    291.45   0.0         0.0         3.84      3.84      3.84      40.048    0.0         inf      0.0        
 200         -4.8804     0.03323     -4.84717    257.09   0.01041     9e-05       3.84      3.84      3.84      40.048    0.0         619.71   0.01328    
 300         -4.86791    0.05386     -4.81405    416.69   0.02207     0.00012     3.84      3.84      3.84      40.048    0.0         541.81   0.01934    
 400         -4.87813    0.04295     -4.83518    332.26   0.01239     5e-05       3.84      3.84      3.84      40.048    0.0         645.54   0.0145     
 500         -4.87044    0.03486     -4.83558    269.67   0.02409     8e-05       3.84      3.84      3.84      40.048    0.0         417.19   0.02021    
 600         -4.86592    0.03657     -4.82935    282.9    0.01793     5e-05       3.84      3.84      3.84      40.048    0.0         495.31   0.01743    
 700         -4.86022    0.0337      -4.82652    260.75   0.01758     4e-05       3.84      3.84      3.84      40.048    0.0         480.23   0.01726    
 800         -4.87386    0.04562     -4.82824    352.93   0.01811     4e-05       3.84      3.84      3.84      40.048    0.0         550.47   0.01752    
 900         -4.86278    0.0467      -4.81608    361.3    0.01824     3e-05       3.84      3.84      3.84      40.048    0.0         554.91   0.01758    
 1000        -4.86014    0.03792     -4.82222    293.4    0.01801     3e-05       3.84      3.84      3.84      40.048    0.0         503.21   0.01747    
 1100        -4.86654    0.04903     -4.81751    379.33   0.01607     2e-05       3.84      3.84      3.84      40.048    0.0         605.75   0.0165     
 1200        -4.85875    0.03449     -4.82426    266.84   0.02091     3e-05       3.84      3.84      3.84      40.048    0.0         445.34   0.01883    
 1300        -4.87568    0.01919     -4.85649    148.49   0.01051     1e-05       3.84      3.84      3.84      40.048    0.0         468.56   0.01335    
 1400        -4.88215    0.02561     -4.85654    198.12   0.00743     1e-05       3.84      3.84      3.84      40.048    0.0         643.76   0.01122    
 1500        -4.87786    0.03004     -4.84782    232.43   0.01109     1e-05       3.84      3.84      3.84      40.048    0.0         570.67   0.01371    
 1600        -4.88069    0.0554      -4.82529    428.58   0.01188     1e-05       3.84      3.84      3.84      40.048    0.0         748.92   0.01419    
 1700        -4.83905    0.03976     -4.79929    307.59   0.03057     3e-05       3.84      3.84      3.84      40.048    0.0         395.52   0.02276    
 1800        -4.88147    0.02208     -4.85939    170.79   0.01288     1e-05       3.84      3.84      3.84      40.048    0.0         453.93   0.01478    
 1900        -4.8789     0.02355     -4.85535    182.22   0.00988     1e-05       3.84      3.84      3.84      40.048    0.0         535.4    0.01294    
 2000        -4.89433    0.03029     -4.86404    234.36   0.00451     0.0         3.84      3.84      3.84      40.048    0.0         898.84   0.00874    
 2100        -4.86769    0.05121     -4.81648    396.19   0.01537     1e-05       3.84      3.84      3.84      40.048    0.0         632.91   0.01614    
 2200        -4.8799     0.03767     -4.84222    291.46   0.01659     1e-05       3.84      3.84      3.84      40.048    0.0         522.54   0.01677    
 2300        -4.86962    0.04086     -4.82877    316.09   0.01949     1e-05       3.84      3.84      3.84      40.048    0.0         502.04   0.01818    
 2400        -4.88265    0.03361     -4.84904    260.0    0.01325     1e-05       3.84      3.84      3.84      40.048    0.0         552.28   0.01499    
 2500        -4.86793    0.05267     -4.81527    407.44   0.01235     1e-05       3.84      3.84      3.84      40.048    0.0         716.18   0.01447    
 2600        -4.86753    0.01134     -4.85619    87.7     0.01255     1e-05       3.84      3.84      3.84      40.048    0.0         329.57   0.01459    
 2700        -4.88308    0.02241     -4.86067    173.4    0.01243     1e-05       3.84      3.84      3.84      40.048    0.0         465.72   0.01451    
 2800        -4.87122    0.04119     -4.83003    318.65   0.01753     1e-05       3.84      3.84      3.84      40.048    0.0         531.61   0.01724    
 2900        -4.8893     0.05419     -4.8351     419.26   0.0053      0.0         3.84      3.84      3.84      40.048    0.0         1108.71  0.00948    
 3000        -4.88586    0.03385     -4.85201    261.84   0.01117     1e-05       3.84      3.84      3.84      40.048    0.0         603.63   0.01376    
 3100        -4.87257    0.02308     -4.8495     178.53   0.01263     1e-05       3.84      3.84      3.84      40.048    0.0         468.76   0.01463    
 3200        -4.85567    0.02434     -4.83133    188.3    0.02284     1e-05       3.84      3.84      3.84      40.048    0.0         358.03   0.01967    
 3300        -4.88228    0.05379     -4.82849    416.14   0.0092      0.0         3.84      3.84      3.84      40.048    0.0         838.48   0.01249    
 3400        -4.87617    0.03448     -4.84169    266.77   0.01184     1e-05       3.84      3.84      3.84      40.048    0.0         591.86   0.01417    
 3500        -4.85186    0.03158     -4.82028    244.35   0.02591     1e-05       3.84      3.84      3.84      40.048    0.0         382.85   0.02096    
 3600        -4.86635    0.02521     -4.84115    194.99   0.01672     1e-05       3.84      3.84      3.84      40.048    0.0         425.75   0.01684    
 3700        -4.86961    0.0456      -4.82401    352.79   0.0094      0.0         3.84      3.84      3.84      40.048    0.0         763.65   0.01263    
 3800        -4.85285    0.04665     -4.8062     360.91   0.02228     1e-05       3.84      3.84      3.84      40.048    0.0         501.78   0.01944    
 3900        -4.8758     0.03994     -4.83586    309.01   0.0182      1e-05       3.84      3.84      3.84      40.048    0.0         513.79   0.01756    
 4000        -4.87849    0.02204     -4.85645    170.53   0.01094     0.0         3.84      3.84      3.84      40.048    0.0         492.26   0.01362    
 4100        -4.8566     0.03701     -4.81958    286.34   0.02658     1e-05       3.84      3.84      3.84      40.048    0.0         409.21   0.02123    
 4200        -4.88426    0.0428      -4.84146    331.1    0.00842     0.0         3.84      3.84      3.84      40.048    0.0         781.87   0.01195    
 4300        -4.88063    0.04245     -4.83818    328.42   0.0098      0.0         3.84      3.84      3.84      40.048    0.0         721.89   0.01289    
 4400        -4.87248    0.0467      -4.82578    361.29   0.01643     1e-05       3.84      3.84      3.84      40.048    0.0         584.66   0.01669    
 4500        -4.85712    0.03422     -4.8229     264.77   0.01894     1e-05       3.84      3.84      3.84      40.048    0.0         466.17   0.01792    
 4600        -4.88628    0.05305     -4.83323    410.45   0.01106     0.0         3.84      3.84      3.84      40.048    0.0         759.41   0.01369    
 4700        -4.876      0.03499     -4.84101    270.7    0.01399     0.0         3.84      3.84      3.84      40.048    0.0         548.43   0.0154     
 4800        -4.88578    0.0798      -4.80598    617.36   0.00826     0.0         3.84      3.84      3.84      40.048    0.0         1077.97  0.01183    
 4900        -4.87371    0.02854     -4.84517    220.8    0.01596     1e-05       3.84      3.84      3.84      40.048    0.0         463.68   0.01645    
 5000        -4.88133    0.02274     -4.85859    175.93   0.01224     0.0         3.84      3.84      3.84      40.048    0.0         472.68   0.0144     
 5100        -4.87055    0.03451     -4.83604    266.98   0.01422     0.0         3.84      3.84      3.84      40.048    0.0         540.22   0.01553    
 5200        -4.86795    0.05211     -4.81584    403.11   0.02027     1e-05       3.84      3.84      3.84      40.048    0.0         555.97   0.01854    
 5300        -4.87611    0.02646     -4.84965    204.67   0.01581     0.0         3.84      3.84      3.84      40.048    0.0         448.61   0.01637    
 5400        -4.86513    0.03768     -4.82745    291.54   0.02595     1e-05       3.84      3.84      3.84      40.048    0.0         417.93   0.02097    
 5500        -4.88295    0.03947     -4.84348    305.37   0.01135     0.0         3.84      3.84      3.84      40.048    0.0         646.83   0.01387    
 5600        -4.88572    0.02928     -4.85645    226.49   0.01074     0.0         3.84      3.84      3.84      40.048    0.0         572.67   0.01349    
 5700        -4.86343    0.02915     -4.83427    225.54   0.01398     0.0         3.84      3.84      3.84      40.048    0.0         500.85   0.01539    
 5800        -4.88107    0.04424     -4.83683    342.28   0.01081     0.0         3.84      3.84      3.84      40.048    0.0         701.47   0.01354    
 5900        -4.88316    0.02627     -4.85689    203.22   0.00887     0.0         3.84      3.84      3.84      40.048    0.0         596.84   0.01226    
 6000        -4.88175    0.02092     -4.86083    161.85   0.01271     0.0         3.84      3.84      3.84      40.048    0.0         444.84   0.01468    
 6100        -4.8869     0.02821     -4.85869    218.23   0.01113     0.0         3.84      3.84      3.84      40.048    0.0         552.11   0.01373    
 6200        -4.87968    0.02145     -4.85823    165.93   0.01447     0.0         3.84      3.84      3.84      40.048    0.0         422.19   0.01566    
 6300        -4.87446    0.02939     -4.84507    227.39   0.01251     0.0         3.84      3.84      3.84      40.048    0.0         531.59   0.01456    
 6400        -4.86248    0.04312     -4.81936    333.56   0.01476     0.0         3.84      3.84      3.84      40.048    0.0         592.81   0.01582    
 6500        -4.86662    0.04081     -4.82581    315.73   0.01694     0.0         3.84      3.84      3.84      40.048    0.0         538.19   0.01695    
 6600        -4.87043    0.02504     -4.8454     193.7    0.01472     0.0         3.84      3.84      3.84      40.048    0.0         452.35   0.01579    
 6700        -4.84291    0.05776     -4.78515    446.85   0.02833     1e-05       3.84      3.84      3.84      40.048    0.0         495.15   0.02191    
 6800        -4.85542    0.02296     -4.83247    177.59   0.02611     1e-05       3.84      3.84      3.84      40.048    0.0         325.19   0.02104    
 6900        -4.87336    0.04129     -4.83207    319.43   0.01801     0.0         3.84      3.84      3.84      40.048    0.0         525.06   0.01747    
 7000        -4.86421    0.02811     -4.8361     217.44   0.01748     0.0         3.84      3.84      3.84      40.048    0.0         439.76   0.01721    
 7100        -4.86765    0.0318      -4.83586    246.0    0.02041     0.0         3.84      3.84      3.84      40.048    0.0         432.88   0.0186     
 7200        -4.86833    0.047       -4.82132    363.64   0.02268     1e-05       3.84      3.84      3.84      40.048    0.0         499.23   0.01961    
 7300        -4.87544    0.02648     -4.84896    204.87   0.01499     0.0         3.84      3.84      3.84      40.048    0.0         460.87   0.01594    
 7400        -4.85934    0.03414     -4.8252     264.16   0.01853     0.0         3.84      3.84      3.84      40.048    0.0         470.73   0.01772    
 7500        -4.87664    0.02307     -4.85357    178.51   0.01559     0.0         3.84      3.84      3.84      40.048    0.0         421.89   0.01626    
 7600        -4.85929    0.04        -4.81929    309.45   0.01956     0.0         3.84      3.84      3.84      40.048    0.0         495.97   0.01821    
 7700        -4.85997    0.02779     -4.83219    214.96   0.01751     0.0         3.84      3.84      3.84      40.048    0.0         436.87   0.01723    
 7800        -4.87561    0.03877     -4.83684    299.95   0.01294     0.0         3.84      3.84      3.84      40.048    0.0         600.26   0.01481    
 7900        -4.866      0.0383      -4.8277     296.3    0.02079     0.0         3.84      3.84      3.84      40.048    0.0         470.65   0.01877    
 8000        -4.84423    0.02208     -4.82215    170.83   0.02949     1e-05       3.84      3.84      3.84      40.048    0.0         300.06   0.02236    
 8100        -4.87413    0.02847     -4.84566    220.25   0.01554     0.0         3.84      3.84      3.84      40.048    0.0         469.46   0.01623    
 8200        -4.8738     0.01934     -4.85446    149.59   0.01198     0.0         3.84      3.84      3.84      40.048    0.0         440.51   0.01425    
 8300        -4.88222    0.04076     -4.84146    315.31   0.01155     0.0         3.84      3.84      3.84      40.048    0.0         651.51   0.01399    
 8400        -4.86083    0.04886     -4.81197    378.0    0.01494     0.0         3.84      3.84      3.84      40.048    0.0         627.14   0.01591    
 8500        -4.86545    0.02446     -4.841      189.19   0.01921     0.0         3.84      3.84      3.84      40.048    0.0         391.27   0.01805    
 8600        -4.87815    0.04116     -4.83699    318.4    0.01428     0.0         3.84      3.84      3.84      40.048    0.0         588.63   0.01556    
 8700        -4.85833    0.02852     -4.82982    220.62   0.02371     0.0         3.84      3.84      3.84      40.048    0.0         380.3    0.02005    
 8800        -4.8879     0.03173     -4.85616    245.51   0.01095     0.0         3.84      3.84      3.84      40.048    0.0         590.36   0.01362    
 8900        -4.87172    0.032       -4.83972    247.54   0.01596     0.0         3.84      3.84      3.84      40.048    0.0         491.02   0.01645    
 9000        -4.87067    0.03178     -4.83889    245.86   0.01744     0.0         3.84      3.84      3.84      40.048    0.0         468.08   0.0172     
 9100        -4.87       0.02246     -4.84754    173.74   0.01786     0.0         3.84      3.84      3.84      40.048    0.0         388.92   0.0174     
 9200        -4.85313    0.02871     -4.82442    222.1    0.02941     1e-05       3.84      3.84      3.84      40.048    0.0         342.63   0.02233    
 9300        -4.87991    0.02631     -4.8536     203.55   0.01694     0.0         3.84      3.84      3.84      40.048    0.0         432.14   0.01695    
 9400        -4.87371    0.01479     -4.85892    114.42   0.01598     0.0         3.84      3.84      3.84      40.048    0.0         333.61   0.01646    
 9500        -4.86578    0.04208     -4.8237     325.51   0.02057     0.0         3.84      3.84      3.84      40.048    0.0         495.92   0.01868    
