Material ID: Al_MTP_06_90_eq_2000_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -3.72946    0.04287     -3.68659    331.64   0.0         0.0         4.048     4.048     4.048     16.582    0.0         inf      0.0        
 200         -3.71207    0.02549     -3.68658    197.16   0.03324     0.00028     4.048     4.048     4.048     16.582    0.0         309.8    0.03185    
 300         -3.70701    0.02043     -3.68658    158.04   0.10571     0.00059     4.048     4.048     4.048     16.582    0.0         155.53   0.0568     
 400         -3.69611    0.00953     -3.68658    73.75    0.22309     0.00093     4.048     4.048     4.048     16.582    0.0         73.14    0.08251    
 500         -3.70755    0.02096     -3.68658    162.19   0.37269     0.00124     4.048     4.048     4.048     16.582    0.0         83.91    0.10664    
 600         -3.71558    0.029       -3.68658    224.36   0.56639     0.00157     4.048     4.048     4.048     16.582    0.0         80.06    0.13147    
 700         -3.71597    0.02938     -3.68658    227.32   0.81202     0.00193     4.048     4.048     4.048     16.582    0.0         67.3     0.15741    
 800         -3.71441    0.02783     -3.68658    215.3    1.10346     0.0023      4.048     4.048     4.048     16.582    0.0         56.19    0.1835     
 900         -3.7041     0.01752     -3.68658    135.57   1.44342     0.00267     4.048     4.048     4.048     16.582    0.0         38.98    0.20987    
 1000        -3.7032     0.01662     -3.68658    128.59   1.82341     0.00304     4.048     4.048     4.048     16.582    0.0         33.78    0.23588    
 1100        -3.7074     0.02082     -3.68658    161.05   2.24433     0.0034      4.048     4.048     4.048     16.582    0.0         34.07    0.2617     
 1200        -3.7135     0.02691     -3.68658    208.21   2.70867     0.00376     4.048     4.048     4.048     16.582    0.0         35.27    0.2875     
 1300        -3.71636    0.02977     -3.68658    230.32   3.22028     0.00413     4.048     4.048     4.048     16.582    0.0         34.02    0.31347    
 1400        -3.71023    0.02365     -3.68658    182.98   3.78236     0.0045      4.048     4.048     4.048     16.582    0.0         27.98    0.33973    
 1500        -3.70664    0.02006     -3.68658    155.22   4.38728     0.00487     4.048     4.048     4.048     16.582    0.0         23.93    0.36589    
 1600        -3.7063     0.01972     -3.68658    152.54   5.03405     0.00524     4.048     4.048     4.048     16.582    0.0         22.14    0.39193    
 1700        -3.71195    0.02537     -3.68658    196.26   5.72316     0.00561     4.048     4.048     4.048     16.582    0.0         23.56    0.4179     
 1800        -3.71366    0.02708     -3.68658    209.48   6.45951     0.00598     4.048     4.048     4.048     16.582    0.0         22.91    0.44397    
 1900        -3.71175    0.02516     -3.68658    194.68   7.2402      0.00635     4.048     4.048     4.048     16.582    0.0         20.86    0.47004    
 2000        -3.70909    0.02251     -3.68658    174.13   8.06486     0.00672     4.048     4.048     4.048     16.582    0.0         18.69    0.49608    
 2100        -3.70662    0.02004     -3.68658    155.01   8.93727     0.00709     4.048     4.048     4.048     16.582    0.0         16.75    0.52222    
 2200        -3.7125     0.02591     -3.68658    200.48   9.85051     0.00746     4.048     4.048     4.048     16.582    0.0         18.15    0.54826    
 2300        -3.7126     0.02601     -3.68658    201.25   10.81007    0.00783     4.048     4.048     4.048     16.582    0.0         17.36    0.57434    
 2400        -3.71363    0.02705     -3.68658    209.25   11.81143    0.0082      4.048     4.048     4.048     16.582    0.0         16.93    0.60035    
 2500        -3.70738    0.0208      -3.68658    160.92   12.86185    0.00857     4.048     4.048     4.048     16.582    0.0         14.23    0.62648    
 2600        -3.71142    0.02484     -3.68658    192.14   13.95461    0.00895     4.048     4.048     4.048     16.582    0.0         14.93    0.65255    
 2700        -3.71031    0.02373     -3.68658    183.57   15.09261    0.00932     4.048     4.048     4.048     16.582    0.0         14.03    0.67864    
 2800        -3.71007    0.02349     -3.68658    181.72   16.27429    0.00969     4.048     4.048     4.048     16.582    0.0         13.44    0.7047     
 2900        -3.70965    0.02307     -3.68658    178.46   17.5037     0.01006     4.048     4.048     4.048     16.582    0.0         12.84    0.73084    
 3000        -3.71044    0.02386     -3.68658    184.57   18.7729     0.01043     4.048     4.048     4.048     16.582    0.0         12.61    0.75687    
 3100        -3.71056    0.02398     -3.68658    185.53   20.08947    0.0108      4.048     4.048     4.048     16.582    0.0         12.22    0.78296    
 3200        -3.70969    0.02311     -3.68658    178.75   21.44857    0.01117     4.048     4.048     4.048     16.582    0.0         11.61    0.80901    
 3300        -3.7118     0.02522     -3.68658    195.09   22.85455    0.01154     4.048     4.048     4.048     16.582    0.0         11.75    0.83511    
 3400        -3.70848    0.0219      -3.68658    169.45   24.30612    0.01191     4.048     4.048     4.048     16.582    0.0         10.62    0.86122    
 3500        -3.71063    0.02405     -3.68658    186.08   25.79856    0.01229     4.048     4.048     4.048     16.582    0.0         10.8     0.88726    
 3600        -3.70757    0.02099     -3.68658    162.4    27.3406     0.01266     4.048     4.048     4.048     16.582    0.0         9.8      0.9134     
 3700        -3.71283    0.02625     -3.68658    203.04   28.92253    0.01303     4.048     4.048     4.048     16.582    0.0         10.66    0.93945    
 3800        -3.71353    0.02695     -3.68658    208.47   30.55025    0.0134      4.048     4.048     4.048     16.582    0.0         10.51    0.96552    
 3900        -3.71273    0.02614     -3.68658    202.25   32.22268    0.01377     4.048     4.048     4.048     16.582    0.0         10.08    0.9916     
 4000        -3.71148    0.0249      -3.68658    192.62   33.9408     0.01414     4.048     4.048     4.048     16.582    0.0         9.58     1.01769    
 4100        -3.70627    0.01969     -3.68658    152.3    35.70866    0.01452     4.048     4.048     4.048     16.582    0.0         8.31     1.04386    
 4200        -3.70906    0.02248     -3.68658    173.88   37.51292    0.01489     4.048     4.048     4.048     16.582    0.0         8.66     1.06991    
 4300        -3.71075    0.02417     -3.68658    187.0    39.36185    0.01526     4.048     4.048     4.048     16.582    0.0         8.77     1.09596    
 4400        -3.71484    0.02826     -3.68658    218.59   41.25533    0.01563     4.048     4.048     4.048     16.582    0.0         9.26     1.12201    
 4500        -3.70986    0.02328     -3.68658    180.07   43.19865    0.016       4.048     4.048     4.048     16.582    0.0         8.21     1.14813    
 4600        -3.70794    0.02136     -3.68658    165.25   45.18682    0.01637     4.048     4.048     4.048     16.582    0.0         7.69     1.17425    
 4700        -3.70665    0.02007     -3.68658    155.28   47.21831    0.01674     4.048     4.048     4.048     16.582    0.0         7.29     1.20036    
 4800        -3.71222    0.02564     -3.68658    198.36   49.28879    0.01711     4.048     4.048     4.048     16.582    0.0         8.07     1.22639    
 4900        -3.71301    0.02642     -3.68658    204.43   51.40684    0.01749     4.048     4.048     4.048     16.582    0.0         8.02     1.25247    
 5000        -3.70951    0.02293     -3.68658    177.41   53.57171    0.01786     4.048     4.048     4.048     16.582    0.0         7.32     1.27857    
 5100        -3.71086    0.02428     -3.68658    187.85   55.77972    0.01823     4.048     4.048     4.048     16.582    0.0         7.38     1.30465    
 5200        -3.70935    0.02277     -3.68658    176.13   58.03449    0.0186      4.048     4.048     4.048     16.582    0.0         7.01     1.33076    
 5300        -3.70934    0.02276     -3.68658    176.04   60.33153    0.01897     4.048     4.048     4.048     16.582    0.0         6.87     1.35684    
 5400        -3.71005    0.02347     -3.68658    181.6    62.6729     0.01934     4.048     4.048     4.048     16.582    0.0         6.85     1.38291    
 5500        -3.70863    0.02205     -3.68658    170.59   65.05974    0.01972     4.048     4.048     4.048     16.582    0.0         6.51     1.409      
 5600        -3.71075    0.02416     -3.68658    186.95   67.49023    0.02009     4.048     4.048     4.048     16.582    0.0         6.69     1.43508    
 5700        -3.71001    0.02342     -3.68658    181.22   69.96817    0.02046     4.048     4.048     4.048     16.582    0.0         6.47     1.46119    
 5800        -3.70928    0.0227      -3.68658    175.63   72.49136    0.02083     4.048     4.048     4.048     16.582    0.0         6.26     1.4873     
 5900        -3.70972    0.02313     -3.68658    178.97   75.05585    0.0212      4.048     4.048     4.048     16.582    0.0         6.21     1.51338    
 6000        -3.71143    0.02484     -3.68658    192.2    77.66362    0.02157     4.048     4.048     4.048     16.582    0.0         6.33     1.53944    
 6100        -3.70897    0.02239     -3.68658    173.24   80.3195     0.02195     4.048     4.048     4.048     16.582    0.0         5.91     1.56555    
 6200        -3.71093    0.02434     -3.68658    188.34   83.01712    0.02232     4.048     4.048     4.048     16.582    0.0         6.06     1.59162    
 6300        -3.71304    0.02646     -3.68658    204.68   85.75975    0.02269     4.048     4.048     4.048     16.582    0.0         6.21     1.6177     
 6400        -3.71028    0.0237      -3.68658    183.36   88.54953    0.02306     4.048     4.048     4.048     16.582    0.0         5.79     1.6438     
 6500        -3.70903    0.02245     -3.68658    173.7    91.38543    0.02343     4.048     4.048     4.048     16.582    0.0         5.55     1.66991    
 6600        -3.70828    0.0217      -3.68658    167.9    94.26261    0.0238      4.048     4.048     4.048     16.582    0.0         5.37     1.696      
 6700        -3.71114    0.02456     -3.68658    190.02   97.18212    0.02417     4.048     4.048     4.048     16.582    0.0         5.62     1.72206    
 6800        -3.71189    0.0253      -3.68658    195.75   100.14847   0.02455     4.048     4.048     4.048     16.582    0.0         5.62     1.74814    
 6900        -3.70962    0.02304     -3.68658    178.26   103.16049   0.02492     4.048     4.048     4.048     16.582    0.0         5.29     1.77424    
 7000        -3.71181    0.02523     -3.68658    195.18   106.21608   0.02529     4.048     4.048     4.048     16.582    0.0         5.45     1.80032    
 7100        -3.70853    0.02195     -3.68658    169.84   109.31756   0.02566     4.048     4.048     4.048     16.582    0.0         5.01     1.82642    
 7200        -3.71134    0.02476     -3.68658    191.54   112.46227   0.02603     4.048     4.048     4.048     16.582    0.0         5.25     1.8525     
 7300        -3.70929    0.02271     -3.68658    175.71   115.65312   0.0264      4.048     4.048     4.048     16.582    0.0         4.96     1.8786     
 7400        -3.70843    0.02184     -3.68658    169.0    118.888     0.02678     4.048     4.048     4.048     16.582    0.0         4.8      1.90469    
 7500        -3.71169    0.02511     -3.68658    194.22   122.16564   0.02715     4.048     4.048     4.048     16.582    0.0         5.07     1.93077    
 7600        -3.71058    0.024       -3.68658    185.64   125.49046   0.02752     4.048     4.048     4.048     16.582    0.0         4.89     1.95686    
 7700        -3.71083    0.02425     -3.68658    187.57   128.85932   0.02789     4.048     4.048     4.048     16.582    0.0         4.85     1.98296    
 7800        -3.71009    0.02351     -3.68658    181.89   132.27201   0.02826     4.048     4.048     4.048     16.582    0.0         4.72     2.00904    
 7900        -3.7094     0.02282     -3.68658    176.51   135.72913   0.02863     4.048     4.048     4.048     16.582    0.0         4.59     2.03513    
 8000        -3.71285    0.02627     -3.68658    203.23   139.23091   0.02901     4.048     4.048     4.048     16.582    0.0         4.86     2.06121    
 8100        -3.71003    0.02344     -3.68658    181.37   142.77925   0.02938     4.048     4.048     4.048     16.582    0.0         4.53     2.08731    
 8200        -3.7111     0.02452     -3.68658    189.66   146.36915   0.02975     4.048     4.048     4.048     16.582    0.0         4.58     2.11339    
 8300        -3.70688    0.0203      -3.68658    157.02   150.0065    0.03012     4.048     4.048     4.048     16.582    0.0         4.12     2.13949    
 8400        -3.71026    0.02368     -3.68658    183.17   153.68628   0.03049     4.048     4.048     4.048     16.582    0.0         4.39     2.16557    
 8500        -3.71219    0.0256      -3.68658    198.07   157.41044   0.03086     4.048     4.048     4.048     16.582    0.0         4.51     2.19165    
 8600        -3.71178    0.02519     -3.68658    194.9    161.17963   0.03124     4.048     4.048     4.048     16.582    0.0         4.42     2.21774    
 8700        -3.71202    0.02543     -3.68658    196.77   164.99416   0.03161     4.048     4.048     4.048     16.582    0.0         4.39     2.24383    
 8800        -3.70505    0.01847     -3.68658    142.87   168.85815   0.03198     4.048     4.048     4.048     16.582    0.0         3.7      2.26995    
 8900        -3.70934    0.02276     -3.68658    176.08   172.75927   0.03235     4.048     4.048     4.048     16.582    0.0         4.06     2.29602    
 9000        -3.70943    0.02285     -3.68658    176.74   176.70737   0.03272     4.048     4.048     4.048     16.582    0.0         4.02     2.32211    
 9100        -3.71346    0.02688     -3.68658    207.93   180.69803   0.03309     4.048     4.048     4.048     16.582    0.0         4.31     2.34818    
 9200        -3.70872    0.02214     -3.68658    171.31   184.73868   0.03347     4.048     4.048     4.048     16.582    0.0         3.87     2.37429    
 9300        -3.71055    0.02397     -3.68658    185.42   188.81824   0.03384     4.048     4.048     4.048     16.582    0.0         3.99     2.40036    
 9400        -3.71283    0.02625     -3.68658    203.06   192.94516   0.03421     4.048     4.048     4.048     16.582    0.0         4.13     2.42645    
 9500        -3.70847    0.02188     -3.68658    169.31   197.11929   0.03458     4.048     4.048     4.048     16.582    0.0         3.73     2.45256    
 9600        -3.71356    0.02697     -3.68658    208.66   201.33233   0.03495     4.048     4.048     4.048     16.582    0.0         4.1      2.47863    
 9700        -3.70841    0.02183     -3.68658    168.85   205.59417   0.03533     4.048     4.048     4.048     16.582    0.0         3.65     2.50473    
 9800        -3.71253    0.02594     -3.68658    200.7    209.89788   0.0357      4.048     4.048     4.048     16.582    0.0         3.93     2.53081    
 9900        -3.70822    0.02164     -3.68658    167.4    214.25031   0.03607     4.048     4.048     4.048     16.582    0.0         3.56     2.55691    
 10000       -3.71402    0.02743     -3.68659    212.21   218.64198   0.03644     4.048     4.048     4.048     16.582    0.0         3.96     2.58299    
 10100       -3.70986    0.02327     -3.68658    180.06   223.0827    0.03681     4.048     4.048     4.048     16.582    0.0         3.61     2.60908    

Time averages:
             Epot        Ekin        Etot        Temp     MSD         Self_diff   Pressure    Spec_heat   DebyeT   Lindemann  
             eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      GPa         J/(K*Kg)    K        1          
             -3.71023    0.02365     -3.68658    182.95   75.48887    0.01861     0.0         480.55206   17.61    1.31795    
