Material ID: Al_MTP_06_60_eq_2000_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -3.72522    0.03866     -3.68656    299.12   0.0         0.0         4.048     4.048     4.048     16.582    0.0         inf      0.0        
 200         -3.70725    0.0207      -3.68655    160.13   0.01525     0.00013     4.048     4.048     4.048     16.582    0.0         412.13   0.02158    
 300         -3.704      0.01745     -3.68655    134.98   0.033       0.00018     4.048     4.048     4.048     16.582    0.0         257.25   0.03173    
 400         -3.69797    0.01142     -3.68655    88.38    0.04989     0.00021     4.048     4.048     4.048     16.582    0.0         169.31   0.03902    
 500         -3.70636    0.0198      -3.68655    153.21   0.0637      0.00021     4.048     4.048     4.048     16.582    0.0         197.27   0.04409    
 600         -3.71456    0.02801     -3.68655    216.67   0.08485     0.00024     4.048     4.048     4.048     16.582    0.0         203.27   0.05088    
 700         -3.71162    0.02507     -3.68655    193.94   0.12205     0.00029     4.048     4.048     4.048     16.582    0.0         160.34   0.06103    
 800         -3.70969    0.02314     -3.68655    178.99   0.16473     0.00034     4.048     4.048     4.048     16.582    0.0         132.6    0.0709     
 900         -3.70199    0.01544     -3.68655    119.45   0.21386     0.0004      4.048     4.048     4.048     16.582    0.0         95.06    0.08078    
 1000        -3.70412    0.01757     -3.68655    135.9    0.26392     0.00044     4.048     4.048     4.048     16.582    0.0         91.28    0.08974    
 1100        -3.71115    0.0246      -3.68655    190.28   0.31709     0.00048     4.048     4.048     4.048     16.582    0.0         98.54    0.09837    
 1200        -3.71177    0.02522     -3.68655    195.12   0.38036     0.00053     4.048     4.048     4.048     16.582    0.0         91.11    0.10773    
 1300        -3.71117    0.02461     -3.68655    190.42   0.45103     0.00058     4.048     4.048     4.048     16.582    0.0         82.65    0.11732    
 1400        -3.70575    0.0192      -3.68655    148.52   0.53221     0.00063     4.048     4.048     4.048     16.582    0.0         67.2     0.12744    
 1500        -3.70778    0.02123     -3.68655    164.24   0.61381     0.00068     4.048     4.048     4.048     16.582    0.0         65.8     0.13686    
 1600        -3.7055     0.01895     -3.68655    146.59   0.70231     0.00073     4.048     4.048     4.048     16.582    0.0         58.12    0.14639    
 1700        -3.70645    0.0199      -3.68655    153.92   0.79557     0.00078     4.048     4.048     4.048     16.582    0.0         55.95    0.15581    
 1800        -3.70932    0.02277     -3.68655    176.12   0.89387     0.00083     4.048     4.048     4.048     16.582    0.0         56.46    0.16516    
 1900        -3.70748    0.02093     -3.68655    161.94   1.00126     0.00088     4.048     4.048     4.048     16.582    0.0         51.16    0.1748     
 2000        -3.7081     0.02155     -3.68655    166.71   1.115       0.00093     4.048     4.048     4.048     16.582    0.0         49.19    0.18446    
 2100        -3.7074     0.02084     -3.68655    161.25   1.23585     0.00098     4.048     4.048     4.048     16.582    0.0         45.95    0.19419    
 2200        -3.7067     0.02014     -3.68655    155.83   1.36031     0.00103     4.048     4.048     4.048     16.582    0.0         43.05    0.20374    
 2300        -3.71072    0.02416     -3.68655    186.92   1.48627     0.00108     4.048     4.048     4.048     16.582    0.0         45.11    0.21296    
 2400        -3.71008    0.02353     -3.68655    182.04   1.62364     0.00113     4.048     4.048     4.048     16.582    0.0         42.59    0.22259    
 2500        -3.70858    0.02203     -3.68655    170.41   1.76958     0.00118     4.048     4.048     4.048     16.582    0.0         39.47    0.23238    
 2600        -3.70682    0.02027     -3.68655    156.8    1.92345     0.00123     4.048     4.048     4.048     16.582    0.0         36.32    0.24227    
 2700        -3.70441    0.01786     -3.68655    138.17   2.07946     0.00128     4.048     4.048     4.048     16.582    0.0         32.79    0.2519     
 2800        -3.71086    0.0243      -3.68655    188.01   2.23641     0.00133     4.048     4.048     4.048     16.582    0.0         36.88    0.26123    
 2900        -3.70912    0.02257     -3.68655    174.6    2.40214     0.00138     4.048     4.048     4.048     16.582    0.0         34.29    0.27074    
 3000        -3.71059    0.02403     -3.68655    185.92   2.57687     0.00143     4.048     4.048     4.048     16.582    0.0         34.17    0.28041    
 3100        -3.70524    0.01868     -3.68655    144.55   2.75906     0.00148     4.048     4.048     4.048     16.582    0.0         29.12    0.29016    
 3200        -3.70767    0.02112     -3.68655    163.36   2.94398     0.00153     4.048     4.048     4.048     16.582    0.0         29.96    0.29972    
 3300        -3.70638    0.01983     -3.68655    153.42   3.13588     0.00158     4.048     4.048     4.048     16.582    0.0         28.14    0.30934    
 3400        -3.71154    0.02499     -3.68655    193.32   3.33063     0.00163     4.048     4.048     4.048     16.582    0.0         30.65    0.3188     
 3500        -3.70957    0.02302     -3.68655    178.08   3.53588     0.00168     4.048     4.048     4.048     16.582    0.0         28.55    0.32848    
 3600        -3.70648    0.01993     -3.68655    154.16   3.7502      0.00174     4.048     4.048     4.048     16.582    0.0         25.79    0.33828    
 3700        -3.70604    0.01948     -3.68655    150.74   3.96839     0.00179     4.048     4.048     4.048     16.582    0.0         24.79    0.34799    
 3800        -3.7082     0.02164     -3.68655    167.44   4.18802     0.00184     4.048     4.048     4.048     16.582    0.0         25.43    0.35749    
 3900        -3.70956    0.023       -3.68655    177.95   4.41593     0.00189     4.048     4.048     4.048     16.582    0.0         25.54    0.36708    
 4000        -3.70881    0.02225     -3.68655    172.17   4.64885     0.00194     4.048     4.048     4.048     16.582    0.0         24.48    0.37664    
 4100        -3.70801    0.02145     -3.68655    165.97   4.89152     0.00199     4.048     4.048     4.048     16.582    0.0         23.43    0.38635    
 4200        -3.70711    0.02056     -3.68655    159.07   5.13723     0.00204     4.048     4.048     4.048     16.582    0.0         22.38    0.39593    
 4300        -3.70618    0.01962     -3.68655    151.81   5.39283     0.00209     4.048     4.048     4.048     16.582    0.0         21.34    0.40566    
 4400        -3.70626    0.01971     -3.68655    152.44   5.65112     0.00214     4.048     4.048     4.048     16.582    0.0         20.89    0.41526    
 4500        -3.70982    0.02327     -3.68655    179.99   5.91363     0.00219     4.048     4.048     4.048     16.582    0.0         22.19    0.4248     
 4600        -3.71141    0.02485     -3.68655    192.28   6.18347     0.00224     4.048     4.048     4.048     16.582    0.0         22.43    0.43438    
 4700        -3.71064    0.02408     -3.68655    186.32   6.46483     0.00229     4.048     4.048     4.048     16.582    0.0         21.59    0.44415    
 4800        -3.70917    0.02262     -3.68655    175.0    6.74859     0.00234     4.048     4.048     4.048     16.582    0.0         20.48    0.4538     
 4900        -3.70396    0.01741     -3.68655    134.67   7.04063     0.00239     4.048     4.048     4.048     16.582    0.0         17.59    0.46351    
 5000        -3.70539    0.01884     -3.68655    145.74   7.33457     0.00244     4.048     4.048     4.048     16.582    0.0         17.93    0.47309    
 5100        -3.70634    0.01979     -3.68655    153.07   7.63435     0.00249     4.048     4.048     4.048     16.582    0.0         18.01    0.48266    
 5200        -3.70991    0.02336     -3.68655    180.7    7.94102     0.00255     4.048     4.048     4.048     16.582    0.0         19.19    0.49226    
 5300        -3.71052    0.02397     -3.68655    185.43   8.25386     0.0026      4.048     4.048     4.048     16.582    0.0         19.07    0.50186    
 5400        -3.7072     0.02064     -3.68655    159.71   8.57739     0.00265     4.048     4.048     4.048     16.582    0.0         17.36    0.5116     
 5500        -3.70912    0.02256     -3.68656    174.54   8.90184     0.0027      4.048     4.048     4.048     16.582    0.0         17.81    0.52119    
 5600        -3.70283    0.01628     -3.68655    125.96   9.23699     0.00275     4.048     4.048     4.048     16.582    0.0         14.85    0.53091    
