Material ID: Al_MTP_06_80_eq_2000_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -3.72728    0.04719     -3.68009    365.07   0.0         0.0         4.048     4.048     4.048     16.582    0.0         inf      0.0        
 200         -3.71181    0.03172     -3.68008    245.43   0.01388     0.00012     4.048     4.048     4.048     16.582    0.0         534.84   0.02058    
 300         -3.69646    0.01638     -3.68008    126.71   0.03794     0.00021     4.048     4.048     4.048     16.582    0.0         232.47   0.03402    
 400         -3.69361    0.01353     -3.68008    104.71   0.05913     0.00025     4.048     4.048     4.048     16.582    0.0         169.27   0.04248    
 500         -3.70154    0.02146     -3.68008    166.01   0.07355     0.00025     4.048     4.048     4.048     16.582    0.0         191.11   0.04738    
 600         -3.71421    0.03412     -3.68009    263.97   0.09106     0.00025     4.048     4.048     4.048     16.582    0.0         216.58   0.05271    
 700         -3.70926    0.02918     -3.68008    225.71   0.13006     0.00031     4.048     4.048     4.048     16.582    0.0         167.57   0.063      
 800         -3.70702    0.02693     -3.68008    208.37   0.17832     0.00037     4.048     4.048     4.048     16.582    0.0         137.5    0.07377    
 900         -3.70426    0.02418     -3.68008    187.05   0.23091     0.00043     4.048     4.048     4.048     16.582    0.0         114.49   0.08394    
 1000        -3.69889    0.01881     -3.68008    145.54   0.28845     0.00048     4.048     4.048     4.048     16.582    0.0         90.35    0.09382    
 1100        -3.70706    0.02698     -3.68008    208.71   0.34597     0.00052     4.048     4.048     4.048     16.582    0.0         98.8     0.10275    
 1200        -3.7055     0.02542     -3.68008    196.68   0.41416     0.00058     4.048     4.048     4.048     16.582    0.0         87.66    0.11242    
 1300        -3.7082     0.02812     -3.68008    217.51   0.48873     0.00063     4.048     4.048     4.048     16.582    0.0         84.86    0.12212    
 1400        -3.70535    0.02526     -3.68008    195.43   0.57589     0.00069     4.048     4.048     4.048     16.582    0.0         74.1     0.13256    
 1500        -3.70422    0.02414     -3.68008    186.75   0.66723     0.00074     4.048     4.048     4.048     16.582    0.0         67.3     0.14269    
 1600        -3.70708    0.02699     -3.68008    208.84   0.76104     0.00079     4.048     4.048     4.048     16.582    0.0         66.63    0.15239    
 1700        -3.70461    0.02453     -3.68008    189.73   0.86104     0.00084     4.048     4.048     4.048     16.582    0.0         59.71    0.16209    
 1800        -3.70497    0.02488     -3.68008    192.52   0.96921     0.0009      4.048     4.048     4.048     16.582    0.0         56.69    0.17197    
 1900        -3.70572    0.02564     -3.68008    198.35   1.08285     0.00095     4.048     4.048     4.048     16.582    0.0         54.44    0.18178    
 2000        -3.70458    0.02449     -3.68008    189.5    1.20675     0.00101     4.048     4.048     4.048     16.582    0.0         50.41    0.1919     
 2100        -3.70619    0.02611     -3.68008    201.97   1.336       0.00106     4.048     4.048     4.048     16.582    0.0         49.46    0.20191    
 2200        -3.70393    0.02384     -3.68008    184.46   1.47419     0.00112     4.048     4.048     4.048     16.582    0.0         45.0     0.2121     
 2300        -3.70023    0.02015     -3.68008    155.92   1.61412     0.00117     4.048     4.048     4.048     16.582    0.0         39.54    0.22193    
 2400        -3.70745    0.02736     -3.68008    211.68   1.75943     0.00122     4.048     4.048     4.048     16.582    0.0         44.12    0.23171    
 2500        -3.70645    0.02637     -3.68008    203.97   1.91585     0.00128     4.048     4.048     4.048     16.582    0.0         41.51    0.24179    
 2600        -3.70697    0.02688     -3.68008    207.98   2.0779      0.00133     4.048     4.048     4.048     16.582    0.0         40.24    0.25181    
 2700        -3.70441    0.02433     -3.68008    188.21   2.24666     0.00139     4.048     4.048     4.048     16.582    0.0         36.82    0.26183    
 2800        -3.70422    0.02413     -3.68008    186.7    2.42201     0.00144     4.048     4.048     4.048     16.582    0.0         35.32    0.27186    
 2900        -3.70488    0.02479     -3.68008    191.82   2.60285     0.0015      4.048     4.048     4.048     16.582    0.0         34.53    0.28183    
 3000        -3.70229    0.02221     -3.68008    171.8    2.79285     0.00155     4.048     4.048     4.048     16.582    0.0         31.55    0.29193    
 3100        -3.70395    0.02386     -3.68008    184.62   2.98676     0.00161     4.048     4.048     4.048     16.582    0.0         31.63    0.30189    
 3200        -3.70575    0.02566     -3.68008    198.54   3.18893     0.00166     4.048     4.048     4.048     16.582    0.0         31.74    0.31194    
 3300        -3.70841    0.02833     -3.68008    219.17   3.39183     0.00171     4.048     4.048     4.048     16.582    0.0         32.34    0.32172    
 3400        -3.70806    0.02797     -3.68008    216.4    3.6062      0.00177     4.048     4.048     4.048     16.582    0.0         31.16    0.33173    
 3500        -3.70412    0.02404     -3.68008    185.99   3.83198     0.00182     4.048     4.048     4.048     16.582    0.0         28.02    0.34195    
 3600        -3.70373    0.02365     -3.68008    182.94   4.05929     0.00188     4.048     4.048     4.048     16.582    0.0         27.0     0.35195    
 3700        -3.70256    0.02248     -3.68008    173.91   4.29437     0.00193     4.048     4.048     4.048     16.582    0.0         25.6     0.362      
 3800        -3.7028     0.02272     -3.68008    175.76   4.53249     0.00199     4.048     4.048     4.048     16.582    0.0         25.05    0.3719     
 3900        -3.70917    0.02909     -3.68008    225.03   4.77606     0.00204     4.048     4.048     4.048     16.582    0.0         27.61    0.38176    
 4000        -3.70626    0.02618     -3.68008    202.54   5.03262     0.0021      4.048     4.048     4.048     16.582    0.0         25.52    0.39188    
 4100        -3.70539    0.0253      -3.68008    195.75   5.29643     0.00215     4.048     4.048     4.048     16.582    0.0         24.45    0.40202    
 4200        -3.6996     0.01952     -3.68008    151.02   5.56858     0.00221     4.048     4.048     4.048     16.582    0.0         20.95    0.41222    
 4300        -3.70151    0.02143     -3.68008    165.79   5.83844     0.00226     4.048     4.048     4.048     16.582    0.0         21.44    0.42209    
 4400        -3.70659    0.02651     -3.68008    205.09   6.1128      0.00232     4.048     4.048     4.048     16.582    0.0         23.3     0.43189    
 4500        -3.70609    0.02601     -3.68008    201.19   6.39988     0.00237     4.048     4.048     4.048     16.582    0.0         22.55    0.44192    
 4600        -3.71113    0.03105     -3.68009    240.2    6.69358     0.00243     4.048     4.048     4.048     16.582    0.0         24.1     0.45194    
 4700        -3.70126    0.02118     -3.68008    163.87   7.00132     0.00248     4.048     4.048     4.048     16.582    0.0         19.46    0.46222    
 4800        -3.69884    0.01875     -3.68008    145.09   7.30954     0.00254     4.048     4.048     4.048     16.582    0.0         17.92    0.47228    
 4900        -3.70259    0.02251     -3.68008    174.12   7.61835     0.00259     4.048     4.048     4.048     16.582    0.0         19.23    0.48215    
 5000        -3.70753    0.02744     -3.68008    212.32   7.93428     0.00264     4.048     4.048     4.048     16.582    0.0         20.81    0.49205    
 5100        -3.71181    0.03172     -3.68009    245.42   8.25925     0.0027      4.048     4.048     4.048     16.582    0.0         21.93    0.50203    
 5200        -3.70609    0.02601     -3.68008    201.22   8.59825     0.00276     4.048     4.048     4.048     16.582    0.0         19.46    0.51222    
 5300        -3.70417    0.02409     -3.68008    186.35   8.93735     0.00281     4.048     4.048     4.048     16.582    0.0         18.37    0.52223    
 5400        -3.70548    0.0254      -3.68008    196.47   9.28405     0.00287     4.048     4.048     4.048     16.582    0.0         18.5     0.53226    
 5500        -3.70681    0.02673     -3.68008    206.8    9.63413     0.00292     4.048     4.048     4.048     16.582    0.0         18.64    0.5422     
 5600        -3.70605    0.02597     -3.68008    200.91   9.99325     0.00297     4.048     4.048     4.048     16.582    0.0         18.04    0.55222    
 5700        -3.70248    0.0224      -3.68008    173.33   10.36323    0.00303     4.048     4.048     4.048     16.582    0.0         16.45    0.56235    
 5800        -3.70476    0.02467     -3.68008    190.89   10.73672    0.00309     4.048     4.048     4.048     16.582    0.0         16.96    0.57239    
 5900        -3.7041     0.02402     -3.68008    185.84   11.11566    0.00314     4.048     4.048     4.048     16.582    0.0         16.45    0.5824     
 6000        -3.70595    0.02586     -3.68008    200.07   11.50058    0.00319     4.048     4.048     4.048     16.582    0.0         16.78    0.5924     
 6100        -3.70752    0.02744     -3.68008    212.26   11.88881    0.00325     4.048     4.048     4.048     16.582    0.0         17.0     0.60232    
 6200        -3.7076     0.02752     -3.68008    212.91   12.28863    0.0033      4.048     4.048     4.048     16.582    0.0         16.74    0.61236    
 6300        -3.70663    0.02654     -3.68008    205.35   12.6954     0.00336     4.048     4.048     4.048     16.582    0.0         16.18    0.62241    
 6400        -3.70108    0.021       -3.68008    162.46   13.11344    0.00341     4.048     4.048     4.048     16.582    0.0         14.16    0.63258    
 6500        -3.70094    0.02086     -3.68008    161.4    13.52829    0.00347     4.048     4.048     4.048     16.582    0.0         13.89    0.64251    
 6600        -3.7048     0.02472     -3.68008    191.21   13.95168    0.00352     4.048     4.048     4.048     16.582    0.0         14.89    0.65248    
 6700        -3.7084     0.02832     -3.68008    219.06   14.38267    0.00358     4.048     4.048     4.048     16.582    0.0         15.7     0.66248    
 6800        -3.70815    0.02806     -3.68008    217.11   14.8227     0.00363     4.048     4.048     4.048     16.582    0.0         15.39    0.67254    
 6900        -3.70343    0.02335     -3.68008    180.66   15.27155    0.00369     4.048     4.048     4.048     16.582    0.0         13.84    0.68265    
 7000        -3.70153    0.02144     -3.68008    165.9    15.72586    0.00374     4.048     4.048     4.048     16.582    0.0         13.07    0.69273    
 7100        -3.70153    0.02144     -3.68008    165.9    16.18246    0.0038      4.048     4.048     4.048     16.582    0.0         12.88    0.70271    
 7200        -3.70644    0.02635     -3.68008    203.86   16.64458    0.00385     4.048     4.048     4.048     16.582    0.0         14.08    0.71268    
 7300        -3.70562    0.02554     -3.68008    197.58   17.11524    0.00391     4.048     4.048     4.048     16.582    0.0         13.67    0.72268    
 7400        -3.70837    0.02829     -3.68008    218.82   17.59338    0.00396     4.048     4.048     4.048     16.582    0.0         14.19    0.73271    
 7500        -3.70688    0.02679     -3.68008    207.27   18.08015    0.00402     4.048     4.048     4.048     16.582    0.0         13.62    0.74277    
 7600        -3.70197    0.02189     -3.68008    169.32   18.57416    0.00407     4.048     4.048     4.048     16.582    0.0         12.15    0.75285    
 7700        -3.7035     0.02342     -3.68008    181.16   19.07274    0.00413     4.048     4.048     4.048     16.582    0.0         12.4     0.76289    
 7800        -3.70812    0.02804     -3.68008    216.91   19.57174    0.00418     4.048     4.048     4.048     16.582    0.0         13.39    0.7728     
 7900        -3.70878    0.0287      -3.68008    222.02   20.08411    0.00424     4.048     4.048     4.048     16.582    0.0         13.37    0.78286    
 8000        -3.70686    0.02678     -3.68008    207.16   20.60366    0.00429     4.048     4.048     4.048     16.582    0.0         12.75    0.79292    
 8100        -3.70462    0.02454     -3.68008    189.82   21.12785    0.00435     4.048     4.048     4.048     16.582    0.0         12.06    0.80294    
 8200        -3.70069    0.02061     -3.68008    159.42   21.65929    0.0044      4.048     4.048     4.048     16.582    0.0         10.91    0.81298    
 8300        -3.70363    0.02355     -3.68008    182.15   22.19521    0.00446     4.048     4.048     4.048     16.582    0.0         11.52    0.82297    
 8400        -3.70707    0.02699     -3.68008    208.77   22.74058    0.00451     4.048     4.048     4.048     16.582    0.0         12.19    0.83302    
 8500        -3.70647    0.02638     -3.68008    204.1    23.29126    0.00457     4.048     4.048     4.048     16.582    0.0         11.91    0.84305    
 8600        -3.7082     0.02812     -3.68008    217.51   23.84656    0.00462     4.048     4.048     4.048     16.582    0.0         12.15    0.85304    
 8700        -3.70498    0.02489     -3.68008    192.59   24.41347    0.00468     4.048     4.048     4.048     16.582    0.0         11.3     0.86312    
 8800        -3.70504    0.02495     -3.68008    193.04   24.98434    0.00473     4.048     4.048     4.048     16.582    0.0         11.18    0.87315    
 8900        -3.70332    0.02324     -3.68008    179.8    25.56381    0.00479     4.048     4.048     4.048     16.582    0.0         10.67    0.88322    
 9000        -3.70355    0.02346     -3.68008    181.53   26.14434    0.00484     4.048     4.048     4.048     16.582    0.0         10.6     0.89319    
 9100        -3.70618    0.02609     -3.68008    201.87   26.73242    0.0049      4.048     4.048     4.048     16.582    0.0         11.05    0.90318    
 9200        -3.70447    0.02439     -3.68008    188.67   27.33361    0.00495     4.048     4.048     4.048     16.582    0.0         10.57    0.91328    
 9300        -3.70702    0.02694     -3.68008    208.4    27.93527    0.00501     4.048     4.048     4.048     16.582    0.0         10.99    0.92328    
 9400        -3.70444    0.02436     -3.68008    188.42   28.54441    0.00506     4.048     4.048     4.048     16.582    0.0         10.33    0.93329    
 9500        -3.70449    0.0244      -3.68008    188.79   29.16193    0.00512     4.048     4.048     4.048     16.582    0.0         10.23    0.94333    
 9600        -3.70518    0.0251      -3.68008    194.16   29.7858     0.00517     4.048     4.048     4.048     16.582    0.0         10.27    0.95337    
 9700        -3.70337    0.02329     -3.68008    180.18   30.41807    0.00523     4.048     4.048     4.048     16.582    0.0         9.79     0.96343    
 9800        -3.70271    0.02263     -3.68008    175.09   31.05439    0.00528     4.048     4.048     4.048     16.582    0.0         9.55     0.97346    
 9900        -3.70368    0.0236      -3.68008    182.58   31.69522    0.00534     4.048     4.048     4.048     16.582    0.0         9.65     0.98345    
 10000       -3.70408    0.024       -3.68008    185.68   32.34412    0.00539     4.048     4.048     4.048     16.582    0.0         9.64     0.99347    
 10100       -3.70764    0.02756     -3.68008    213.18   32.9997     0.00545     4.048     4.048     4.048     16.582    0.0         10.22    1.00348    

Time averages:
             Epot        Ekin        Etot        Temp     MSD         Self_diff   Pressure    Spec_heat   DebyeT   Lindemann  
             eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      GPa         J/(K*Kg)    K        1          
             -3.70503    0.02495     -3.68008    193.03   11.17777    0.00276     0.0         481.87828   41.44    0.50786    
