Material ID: Al_MTP_06_100_eq_0_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 500         -3.66206    0.04322     -3.61884    334.36   0.05956     0.0002      4.055     4.055     4.058     16.679    0.0         301.4    0.04256    
 1000        -3.70326    0.034       -3.66927    263.0    0.02072     3e-05       4.079     4.076     4.085     16.977    0.0         453.21   0.02496    
 1500        -3.67829    0.03708     -3.64121    286.84   0.06303     7e-05       4.122     4.109     4.129     17.485    0.0         271.37   0.04313    
 2000        -3.67918    0.03879     -3.64039    300.1    0.09422     8e-05       4.182     4.159     4.192     18.223    0.0         227.01   0.05205    
 2500        -3.66165    0.03778     -3.62387    292.29   0.19618     0.00013     4.258     4.225     4.272     19.216    0.0         155.26   0.07383    
 3000        -3.66975    0.03162     -3.63813    244.64   0.46179     0.00026     4.353     4.309     4.372     20.505    0.0         92.58    0.11094    
 3500        -3.6834     0.04083     -3.64258    315.85   0.91132     0.00043     4.467     4.412     4.493     22.14     0.0         74.89    0.15205    
 4000        -3.70137    0.03276     -3.66861    253.43   1.69395     0.00071     4.602     4.534     4.637     24.189    0.0         49.2     0.20145    
 4500        -3.64839    0.04039     -3.608      312.51   2.50543     0.00093     4.764     4.675     4.803     26.74     0.0         44.92    0.23715    
 5000        -3.58104    0.034       -3.54703    263.07   4.02003     0.00134     4.951     4.839     4.994     29.913    0.0         32.54    0.2896     
 5500        -3.5104     0.03974     -3.47067    307.42   5.81881     0.00176     5.165     5.031     5.212     33.858    0.0         29.24    0.33457    
 6000        -3.51607    0.03353     -3.48254    259.38   9.13971     0.00254     5.407     5.251     5.463     38.779    0.0         21.43    0.4011     
 6500        -3.52396    0.0359      -3.48806    277.76   13.3835     0.00343     5.681     5.499     5.755     44.943    0.0         18.33    0.46271    
 7000        -3.50648    0.03544     -3.47104    274.2    18.4849     0.0044      5.989     5.779     6.092     52.704    0.0         15.49    0.51662    
 7500        -3.48431    0.03402     -3.45029    263.21   25.58239    0.00568     6.341     6.094     6.474     62.539    0.0         12.9     0.57511    
 8000        -3.43314    0.04084     -3.3923     315.95   35.88218    0.00748     6.738     6.45      6.911     75.089    0.0         11.94    0.64218    
 8500        -3.42276    0.02593     -3.39683    200.6    46.84467    0.00919     7.187     6.854     7.409     91.229    0.0         8.32     0.68917    
 9000        -3.41845    0.03831     -3.38014    296.38   61.96537    0.01148     7.697     7.312     7.972     112.154   0.0         8.8      0.7415     
 9500        -3.40008    0.03482     -3.36526    269.39   82.34608    0.01445     8.279     7.827     8.612     139.515   0.0         7.28     0.79645    
 10000       -3.41304    0.03112     -3.38191    240.78   112.39922   0.01873     8.945     8.413     9.336     175.612   0.0         5.89     0.86337    
 10500       -3.40511    0.03949     -3.36562    305.54   149.29038   0.0237      9.697     9.094     10.148    223.668   0.0         5.75     0.91912    
 11000       -3.38987    0.03339     -3.35649    258.3    197.01175   0.02985     10.542    9.88      11.072    288.259   0.0         4.61     0.97146    
 11500       -3.37175    0.04407     -3.32767    340.96   257.59322   0.03733     11.501    10.778    12.133    375.907   0.0         4.63     1.01828    
 12000       -3.37627    0.04612     -3.33014    356.82   332.3884    0.04617     12.59     11.802    13.357    496.032   0.0         4.17     1.05651    
 12500       -3.36112    0.03865     -3.32246    299.05   431.92273   0.05759     13.834    12.972    14.767    662.312   0.0         3.35     1.09589    
 13000       -3.38844    0.03924     -3.3492     303.55   572.34415   0.07338     15.266    14.312    16.388    894.836   0.0         2.93     1.14329    
 13500       -3.39537    0.03798     -3.3574     293.79   764.66727   0.0944      16.947    15.838    18.237    1223.328  0.0         2.49     1.19214    
 14000       -3.39737    0.04296     -3.35441    332.36   1013.50215  0.12066     18.91     17.589    20.359    1692.255  0.0         2.3      1.23272    
 14500       -3.40904    0.0377      -3.37134    291.69   1334.32527  0.15337     21.206    19.6      22.804    2368.736  0.0         1.88     1.26498    
 15000       -3.43527    0.03597     -3.3993     278.31   1753.09246  0.19479     23.906    21.918    25.623    3355.012  0.0         1.6      1.29099    
 15500       -3.47442    0.03941     -3.43501    304.9    2319.01518  0.24936     27.081    24.598    28.887    4808.367  0.0         1.46     1.3163     
 16000       -3.47073    0.04716     -3.42357    364.84   3067.51958  0.31953     30.825    27.709    32.672    6972.941  0.0         1.39     1.33623    
 16500       -3.4682     0.04133     -3.42687    319.73   4074.7138   0.41159     35.226    31.337    37.099    10232.058 0.0         1.13     1.3539     
 17000       -3.46508    0.03647     -3.42861    282.12   5440.34482  0.53337     40.416    35.571    42.302    15192.66  0.0         0.92     1.36997    
 17500       -3.45783    0.04185     -3.41599    323.74   7300.28625  0.69527     46.552    40.525    48.438    22825.843 0.0         0.85     1.38435    
 18000       -3.48565    0.03567     -3.44997    275.99   9837.09555  0.91084     53.835    46.362    55.667    34701.813 0.0         0.67     1.39602    
 18500       -3.47738    0.03102     -3.44636    239.99   13345.8215  1.20233     62.523    53.26     64.192    53382.076 0.0         0.54     1.40655    
 19000       -3.47727    0.02911     -3.44816    225.24   18201.0133  1.59658     72.914    61.424    74.306    83093.06  0.0         0.45     1.41508    
 19500       -3.48492    0.02707     -3.45786    209.39   24983.24095 2.13532     85.345    71.131    86.364    130875.857 0.0         0.37     1.42267    
 20000       -3.47903    0.03788     -3.44115    293.07   34489.41152 2.87412     100.296   82.714    100.749   208580.413 0.0         0.37     1.42853    
 20500       -3.47795    0.03514     -3.44281    271.82   48000.70996 3.9025      118.341   96.546    118.003   336368.959 0.0         0.3      1.43699    
 21000       -3.49094    0.04047     -3.45047    313.07   67173.65463 5.33124     140.165   113.175   138.728   548887.641 0.0         0.27     1.44763    
 21500       -3.47679    0.03811     -3.43868    294.86   94588.07863 7.33241     166.582   133.22    163.795   906299.631 0.0         0.22     1.45669    
 22000       -3.48397    0.04096     -3.44301    316.88   134277.40973 10.17253    198.706   157.386   194.279   1514216.295 0.0         0.2      1.46558    
 22500       -3.48819    0.03055     -3.45764    236.35   191993.80393 14.22176    238.002   186.583   231.429   2559943.612 0.0         0.14     1.47396    
 23000       -3.47943    0.03841     -3.44103    297.12   276432.46715 20.03134    286.168   222.06    276.808   4379174.41 0.0         0.13     1.48158    
 23500       -3.47065    0.04387     -3.42677    339.41   401015.58462 28.44082    345.467   265.345   332.344   7580145.58 0.0         0.12     1.48905    
 24000       -3.48696    0.0328      -3.45415    253.78   585933.50948 40.68983    418.605   318.478   400.511   13276880.065 0.0         0.08     1.49592    
 24500       -3.4819     0.03771     -3.44419    291.74   862112.59108 58.64712    509.047   384.056   484.374   23530525.118 0.0         0.07     1.50205    
 25000       -3.48205    0.0459      -3.43615    355.12   1278099.05331 85.2066     621.393   465.226   587.851   42198062.831 0.0         0.07     1.50804    
 25500       -3.47788    0.03492     -3.44296    270.16   1908863.10915 124.76229   761.079   566.198   716.165   76573842.542 0.0         0.05     1.51336    
 26000       -3.48714    0.03585     -3.4513     277.33   2873232.6857 184.18158   935.792   691.748   876.091   140602365.279 0.0         0.04     1.51851    
 26500       -3.49016    0.04507     -3.44509    348.71   4359086.27322 274.15637   1154.802  848.714   1076.012  261232626.514 0.0         0.04     1.52348    
 27000       -3.4936     0.04631     -3.44729    358.24   6663514.1221 411.32803   1430.493  1045.751  1326.578  491121505.946 0.0         0.03     1.52816    
 27500       -3.48496    0.03981     -3.44515    307.97   10263122.32932 622.00741   1779.305  1294.587  1640.508  934270614.999 0.0         0.02     1.53298    
 28000       -3.48977    0.02658     -3.46319    205.65   15929094.12588 948.16036   2220.784  1610.336  2036.07   1798392933.884 0.0         0.01     1.53747    
