Material ID: Al_MTP_06_100_eq_0_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -3.72864    0.04611     -3.68253    356.7    0.0         0.0         4.048     4.048     4.048     16.582    0.0         inf      0.0        
 200         -3.70274    0.0294      -3.67334    227.43   0.01933     0.00016     4.048     4.048     4.048     16.582    0.0         436.33   0.02429    
 300         -3.69756    0.03127     -3.66628    241.95   0.02345     0.00013     4.048     4.048     4.048     16.582    0.0         408.56   0.02675    
 400         -3.69233    0.03331     -3.65901    257.72   0.02667     0.00011     4.048     4.048     4.048     16.582    0.0         395.39   0.02853    
 500         -3.68313    0.04888     -3.63425    378.17   0.03074     0.0001      4.048     4.048     4.048     16.582    0.0         446.12   0.03063    
 600         -3.69302    0.03651     -3.65651    282.47   0.02628     7e-05       4.048     4.048     4.048     16.582    0.0         417.06   0.02832    
 700         -3.6897     0.02557     -3.66414    197.78   0.02455     6e-05       4.048     4.048     4.048     16.582    0.0         361.03   0.02737    
 800         -3.70119    0.03651     -3.66468    282.44   0.02298     5e-05       4.048     4.048     4.048     16.582    0.0         445.95   0.02648    
 900         -3.69414    0.04578     -3.64836    354.2    0.02823     5e-05       4.048     4.048     4.048     16.582    0.0         450.61   0.02935    
 1000        -3.68824    0.03489     -3.65335    269.93   0.02988     5e-05       4.048     4.048     4.048     16.582    0.0         382.35   0.03019    
 1100        -3.70003    0.03167     -3.66836    245.05   0.01877     3e-05       4.048     4.048     4.048     16.582    0.0         459.61   0.02393    
 1200        -3.6915     0.03189     -3.65961    246.74   0.02803     4e-05       4.048     4.048     4.048     16.582    0.0         377.39   0.02925    
 1300        -3.69226    0.04006     -3.6522     309.89   0.02669     3e-05       4.048     4.048     4.048     16.582    0.0         433.43   0.02854    
 1400        -3.6977     0.02805     -3.66965    217.03   0.02229     3e-05       4.048     4.048     4.048     16.582    0.0         396.89   0.02608    
 1500        -3.69278    0.03443     -3.65834    266.4    0.02575     3e-05       4.048     4.048     4.048     16.582    0.0         409.13   0.02803    
 1600        -3.69858    0.03847     -3.66012    297.59   0.0206      2e-05       4.048     4.048     4.048     16.582    0.0         483.43   0.02507    
 1700        -3.68994    0.03656     -3.65338    282.83   0.02331     2e-05       4.048     4.048     4.048     16.582    0.0         443.09   0.02667    
 1800        -3.69242    0.03633     -3.65609    281.04   0.02451     2e-05       4.048     4.048     4.048     16.582    0.0         430.78   0.02735    
 1900        -3.69702    0.03584     -3.66118    277.27   0.02285     2e-05       4.048     4.048     4.048     16.582    0.0         443.11   0.02641    
 2000        -3.68421    0.0335      -3.65071    259.15   0.02969     2e-05       4.048     4.048     4.048     16.582    0.0         375.83   0.0301     
 2100        -3.68731    0.03346     -3.65384    258.88   0.0308      2e-05       4.048     4.048     4.048     16.582    0.0         368.78   0.03066    
 2200        -3.69649    0.03547     -3.66102    274.43   0.02193     2e-05       4.048     4.048     4.048     16.582    0.0         450.0    0.02587    
 2300        -3.6925     0.03978     -3.65272    307.77   0.02751     2e-05       4.048     4.048     4.048     16.582    0.0         425.48   0.02897    
 2400        -3.69393    0.03609     -3.65784    279.22   0.02553     2e-05       4.048     4.048     4.048     16.582    0.0         420.71   0.02791    
 2500        -3.68837    0.03837     -3.65       296.85   0.02918     2e-05       4.048     4.048     4.048     16.582    0.0         405.68   0.02984    
 2600        -3.70034    0.03468     -3.66566    268.29   0.0206      1e-05       4.048     4.048     4.048     16.582    0.0         459.09   0.02507    
 2700        -3.69517    0.04001     -3.65515    309.56   0.02206     1e-05       4.048     4.048     4.048     16.582    0.0         476.46   0.02595    
 2800        -3.6995     0.04028     -3.65922    311.65   0.01829     1e-05       4.048     4.048     4.048     16.582    0.0         525.05   0.02363    
 2900        -3.6976     0.04755     -3.65005    367.84   0.02503     1e-05       4.048     4.048     4.048     16.582    0.0         487.65   0.02764    
 3000        -3.68217    0.04085     -3.64131    316.06   0.03217     2e-05       4.048     4.048     4.048     16.582    0.0         398.73   0.03133    
 3100        -3.69948    0.04634     -3.65314    358.51   0.01969     1e-05       4.048     4.048     4.048     16.582    0.0         542.78   0.02451    
 3200        -3.68793    0.04045     -3.64748    312.93   0.03146     2e-05       4.048     4.048     4.048     16.582    0.0         401.18   0.03098    
 3300        -3.69057    0.03765     -3.65293    291.24   0.02688     1e-05       4.048     4.048     4.048     16.582    0.0         418.73   0.02864    
 3400        -3.69082    0.03669     -3.65412    283.87   0.02598     1e-05       4.048     4.048     4.048     16.582    0.0         420.51   0.02815    
 3500        -3.69975    0.03714     -3.66261    287.3    0.01906     1e-05       4.048     4.048     4.048     16.582    0.0         493.91   0.02411    
 3600        -3.69573    0.03895     -3.65678    301.31   0.02418     1e-05       4.048     4.048     4.048     16.582    0.0         449.05   0.02716    
 3700        -3.7031     0.04117     -3.66193    318.49   0.01757     1e-05       4.048     4.048     4.048     16.582    0.0         541.51   0.02316    
 3800        -3.6921     0.03579     -3.65631    276.89   0.02527     1e-05       4.048     4.048     4.048     16.582    0.0         421.03   0.02777    
 3900        -3.68613    0.04066     -3.64547    314.59   0.03426     1e-05       4.048     4.048     4.048     16.582    0.0         385.47   0.03233    
 4000        -3.69347    0.04016     -3.6533     310.72   0.02829     1e-05       4.048     4.048     4.048     16.582    0.0         421.55   0.02938    
 4100        -3.6971     0.02806     -3.66903    217.11   0.02101     1e-05       4.048     4.048     4.048     16.582    0.0         408.95   0.02532    
 4200        -3.69547    0.03427     -3.6612     265.15   0.02504     1e-05       4.048     4.048     4.048     16.582    0.0         413.93   0.02764    
 4300        -3.69847    0.04021     -3.65825    311.11   0.02147     1e-05       4.048     4.048     4.048     16.582    0.0         484.21   0.0256     
 4400        -3.6971     0.03698     -3.66012    286.08   0.01948     1e-05       4.048     4.048     4.048     16.582    0.0         487.41   0.02438    
 4500        -3.68974    0.03196     -3.65778    247.26   0.02725     1e-05       4.048     4.048     4.048     16.582    0.0         383.15   0.02884    
 4600        -3.69775    0.02836     -3.66939    219.4    0.02008     1e-05       4.048     4.048     4.048     16.582    0.0         420.46   0.02475    
 4700        -3.69234    0.03607     -3.65627    279.07   0.02635     1e-05       4.048     4.048     4.048     16.582    0.0         413.97   0.02836    
 4800        -3.69161    0.03136     -3.66026    242.6    0.02757     1e-05       4.048     4.048     4.048     16.582    0.0         377.33   0.02901    
 4900        -3.70203    0.0311      -3.67093    240.59   0.01942     1e-05       4.048     4.048     4.048     16.582    0.0         447.71   0.02434    
 5000        -3.68176    0.02883     -3.65293    223.07   0.03053     1e-05       4.048     4.048     4.048     16.582    0.0         343.85   0.03052    
 5100        -3.69252    0.04114     -3.65138    318.29   0.02542     1e-05       4.048     4.048     4.048     16.582    0.0         450.09   0.02785    
 5200        -3.69091    0.03558     -3.65533    275.28   0.022       1e-05       4.048     4.048     4.048     16.582    0.0         449.96   0.02591    
 5300        -3.68716    0.02648     -3.66067    204.89   0.02731     1e-05       4.048     4.048     4.048     16.582    0.0         348.39   0.02887    
 5400        -3.68645    0.03834     -3.64812    296.59   0.02969     1e-05       4.048     4.048     4.048     16.582    0.0         402.06   0.0301     
 5500        -3.69438    0.04055     -3.65384    313.67   0.02322     1e-05       4.048     4.048     4.048     16.582    0.0         467.5    0.02662    
 5600        -3.69386    0.04353     -3.65033    336.74   0.02355     1e-05       4.048     4.048     4.048     16.582    0.0         481.05   0.0268     
 5700        -3.69437    0.03135     -3.66302    242.53   0.02651     1e-05       4.048     4.048     4.048     16.582    0.0         384.77   0.02844    
 5800        -3.69376    0.03475     -3.65901    268.84   0.02825     1e-05       4.048     4.048     4.048     16.582    0.0         392.41   0.02936    
 5900        -3.69159    0.03763     -3.65396    291.12   0.02803     1e-05       4.048     4.048     4.048     16.582    0.0         409.95   0.02925    
 6000        -3.69654    0.04817     -3.64836    372.69   0.02213     1e-05       4.048     4.048     4.048     16.582    0.0         522.04   0.02599    
 6100        -3.68534    0.03776     -3.64758    292.16   0.02969     1e-05       4.048     4.048     4.048     16.582    0.0         399.03   0.0301     
 6200        -3.69192    0.04263     -3.64929    329.78   0.02846     1e-05       4.048     4.048     4.048     16.582    0.0         433.03   0.02947    
 6300        -3.69303    0.037       -3.65603    286.24   0.0244      1e-05       4.048     4.048     4.048     16.582    0.0         435.65   0.02729    
 6400        -3.69407    0.03778     -3.65629    292.28   0.02508     1e-05       4.048     4.048     4.048     16.582    0.0         434.22   0.02767    
 6500        -3.69096    0.03655     -3.65442    282.74   0.03135     1e-05       4.048     4.048     4.048     16.582    0.0         381.99   0.03093    
 6600        -3.69117    0.03657     -3.6546     282.92   0.02663     1e-05       4.048     4.048     4.048     16.582    0.0         414.59   0.02851    
 6700        -3.68485    0.03337     -3.65147    258.18   0.03318     1e-05       4.048     4.048     4.048     16.582    0.0         354.84   0.03182    
 6800        -3.69696    0.0365      -3.66046    282.38   0.02278     1e-05       4.048     4.048     4.048     16.582    0.0         447.88   0.02636    
 6900        -3.69529    0.03204     -3.66325    247.9    0.02308     1e-05       4.048     4.048     4.048     16.582    0.0         416.9    0.02654    
 7000        -3.70488    0.04026     -3.66462    311.49   0.01888     0.0         4.048     4.048     4.048     16.582    0.0         516.69   0.024      
 7100        -3.6923     0.04283     -3.64947    331.38   0.02842     1e-05       4.048     4.048     4.048     16.582    0.0         434.32   0.02945    
 7200        -3.68225    0.03514     -3.6471     271.87   0.03089     1e-05       4.048     4.048     4.048     16.582    0.0         377.38   0.0307     
 7300        -3.69118    0.03817     -3.65301    295.3    0.02751     1e-05       4.048     4.048     4.048     16.582    0.0         416.77   0.02897    
 7400        -3.69126    0.02503     -3.66623    193.66   0.02658     1e-05       4.048     4.048     4.048     16.582    0.0         343.34   0.02848    
 7500        -3.6962     0.03074     -3.66546    237.84   0.02524     1e-05       4.048     4.048     4.048     16.582    0.0         390.44   0.02775    
 7600        -3.69582    0.03397     -3.66185    262.84   0.02177     0.0         4.048     4.048     4.048     16.582    0.0         441.99   0.02577    
 7700        -3.69772    0.0414      -3.65631    320.31   0.02222     0.0         4.048     4.048     4.048     16.582    0.0         482.95   0.02604    
 7800        -3.69756    0.02608     -3.67148    201.77   0.01968     0.0         4.048     4.048     4.048     16.582    0.0         407.29   0.02451    
 7900        -3.69147    0.03553     -3.65594    274.9    0.02601     1e-05       4.048     4.048     4.048     16.582    0.0         413.51   0.02817    
 8000        -3.69121    0.03781     -3.6534     292.54   0.02815     1e-05       4.048     4.048     4.048     16.582    0.0         410.07   0.02931    
 8100        -3.6963     0.0482      -3.6481     372.9    0.0195      0.0         4.048     4.048     4.048     16.582    0.0         556.21   0.0244     
 8200        -3.69983    0.03996     -3.65987    309.15   0.02059     0.0         4.048     4.048     4.048     16.582    0.0         492.92   0.02506    
