Material ID: Si_MTP_10_10_eq_2000_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 500         -0.90685    0.04697     -0.85988    363.41   nan         nan         3.84      3.84      3.84      40.048    0.0         nan      nan        
 1000        -50.03742   0.02867     -50.00874   221.83   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 1500        -50.03742   0.03188     -50.00554   246.62   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 2000        -50.03742   0.0378      -49.99962   292.45   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 2500        -50.03742   0.04152     -49.9959    321.2    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 3000        -50.03742   0.03789     -49.99953   293.13   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 3500        -50.03742   0.0581      -49.97931   449.51   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 4000        -50.03742   0.02638     -50.01104   204.09   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 4500        -50.03742   0.02264     -50.01478   175.14   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 5000        -50.03742   0.04134     -49.99608   319.78   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 5500        -50.03742   0.02824     -50.00918   218.44   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 6000        -50.03742   0.0378      -49.99961   292.46   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 6500        -50.03742   0.03891     -49.9985    301.04   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 7000        -50.03742   0.03263     -50.00479   252.42   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 7500        -50.03742   0.02405     -50.01337   186.03   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 8000        -50.03742   0.03201     -50.00541   247.65   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 8500        -50.03742   0.02844     -50.00898   220.0    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 9000        -50.03742   0.03023     -50.00718   233.9    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 9500        -50.03742   0.03637     -50.00105   281.35   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 10000       -50.03742   0.03387     -50.00355   262.03   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 10500       -50.03742   0.01445     -50.02297   111.77   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 11000       -50.03742   0.02459     -50.01283   190.2    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 11500       -50.03742   0.04923     -49.98819   380.84   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 12000       -50.03742   0.02404     -50.01337   186.01   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 12500       -50.03742   0.03735     -50.00007   288.94   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 13000       -50.03742   0.04608     -49.99134   356.49   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 13500       -50.03742   0.02916     -50.00826   225.61   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 14000       -50.03742   0.02417     -50.01324   187.02   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 14500       -50.03742   0.03058     -50.00684   236.6    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 15000       -50.03742   0.04073     -49.99668   315.13   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 15500       -50.03742   0.02899     -50.00843   224.27   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 16000       -50.03742   0.04547     -49.99194   351.81   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 16500       -50.03742   0.02101     -50.01641   162.52   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 17000       -50.03742   0.03894     -49.99847   301.29   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 17500       -50.03742   0.0399      -49.99751   308.7    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 18000       -50.03742   0.03817     -49.99924   295.33   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 18500       -50.03742   0.0271      -50.01032   209.67   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 19000       -50.03742   0.0388      -49.99862   300.17   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 19500       -50.03742   0.02017     -50.01725   156.04   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 20000       -50.03742   0.02908     -50.00833   225.01   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 20500       -50.03742   0.02169     -50.01573   167.79   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 21000       -50.03742   0.03212     -50.0053    248.48   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 21500       -50.03742   0.01203     -50.02538   93.09    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 22000       -50.03742   0.03115     -50.00627   241.0    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 22500       -50.03742   0.04259     -49.99483   329.48   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 23000       -50.03742   0.04388     -49.99354   339.45   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 23500       -50.03742   0.03726     -50.00016   288.26   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 24000       -50.03742   0.03514     -50.00227   271.88   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 24500       -50.03742   0.04677     -49.99065   361.84   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 25000       -50.03742   0.02537     -50.01205   196.26   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 25500       -50.03742   0.03151     -50.00591   243.78   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 26000       -50.03742   0.03961     -49.9978    306.47   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 26500       -50.03742   0.05286     -49.98456   408.95   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 27000       -50.03742   0.02296     -50.01446   177.64   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 27500       -50.03742   0.03325     -50.00417   257.23   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 28000       -50.03742   0.04007     -49.99735   309.99   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 28500       -50.03742   0.01864     -50.01878   144.19   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 29000       -50.03742   0.04436     -49.99305   343.22   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 29500       -50.03742   0.04661     -49.99081   360.57   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 30000       -50.03742   0.03055     -50.00687   236.33   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 30500       -50.03742   0.02886     -50.00856   223.25   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 31000       -50.03742   0.02752     -50.00989   212.93   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 31500       -50.03742   0.0512      -49.98621   396.13   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 32000       -50.03742   0.03973     -49.99769   307.33   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 32500       -50.03742   0.04012     -49.9973    310.37   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 33000       -50.03742   0.03582     -50.0016    277.1    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 33500       -50.03742   0.03681     -50.00061   284.79   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 34000       -50.03742   0.03108     -50.00634   240.41   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 34500       -50.03742   0.04767     -49.98975   368.8    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 35000       -50.03742   0.02642     -50.01099   204.42   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 35500       -50.03742   0.04167     -49.99575   322.36   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 36000       -50.03742   0.02209     -50.01533   170.87   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 36500       -50.03742   0.04297     -49.99445   332.43   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 37000       -50.03742   0.03447     -50.00295   266.64   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 37500       -50.03742   0.03016     -50.00726   233.32   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 38000       -50.03742   0.042       -49.99542   324.91   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 38500       -50.03742   0.04159     -49.99583   321.72   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 39000       -50.03742   0.03549     -50.00193   274.55   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 39500       -50.03742   0.03005     -50.00737   232.47   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 40000       -50.03742   0.024       -50.01342   185.64   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 40500       -50.03742   0.02858     -50.00883   221.14   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 41000       -50.03742   0.02725     -50.01017   210.83   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 41500       -50.03742   0.04161     -49.9958    321.93   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 42000       -50.03742   0.04173     -49.99569   322.85   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 42500       -50.03742   0.02979     -50.00763   230.46   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 43000       -50.03742   0.0329      -50.00452   254.54   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 43500       -50.03742   0.0452      -49.99222   349.67   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 44000       -50.03742   0.03354     -50.00387   259.51   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 44500       -50.03742   0.02474     -50.01267   191.43   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 45000       -50.03742   0.03964     -49.99777   306.7    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 45500       -50.03742   0.02398     -50.01343   185.55   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 46000       -50.03742   0.03549     -50.00193   274.55   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 46500       -50.03742   0.03165     -50.00576   244.89   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 47000       -50.03742   0.03034     -50.00708   234.7    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 47500       -50.03742   0.02374     -50.01367   183.68   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 48000       -50.03742   0.04642     -49.991     359.08   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 48500       -50.03742   0.02063     -50.01679   159.59   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 49000       -50.03742   0.05104     -49.98638   394.84   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 49500       -50.03742   0.0273      -50.01012   211.22   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 50000       -50.03742   0.04866     -49.98875   376.48   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 50500       -50.03742   0.04221     -49.9952    326.58   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        

Time averages:
             Epot        Ekin        Etot        Temp     MSD         Self_diff   Pressure    Spec_heat   DebyeT   Lindemann  
             eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      GPa         J/(K*Kg)    K        1          
             -50.03742   0.03448     -50.00294   266.73   inf         inf         0.0         465.01034   0.0      inf        
