Material ID: Al_MTP_06_60_eq_2000_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -3.72522    0.03552     -3.6897     274.78   0.0         0.0         4.048     4.048     4.048     16.582    0.0         inf      0.0        
 200         -3.69716    0.02979     -3.66737    230.5    0.02128     0.00018     4.048     4.048     4.048     16.582    0.0         418.65   0.02548    
 300         -3.70604    0.03603     -3.67001    278.75   0.01503     8e-05       4.048     4.048     4.048     16.582    0.0         547.78   0.02142    
 400         -3.70128    0.02804     -3.67325    216.89   0.01933     8e-05       4.048     4.048     4.048     16.582    0.0         426.07   0.02429    
 500         -3.70069    0.02402     -3.67667    185.79   0.02085     7e-05       4.048     4.048     4.048     16.582    0.0         379.74   0.02522    
 600         -3.69344    0.03551     -3.65793    274.74   0.02389     7e-05       4.048     4.048     4.048     16.582    0.0         431.39   0.027      
 700         -3.68825    0.03969     -3.64856    307.08   0.03104     7e-05       4.048     4.048     4.048     16.582    0.0         400.08   0.03078    
 800         -3.69269    0.03558     -3.6571     275.29   0.02468     5e-05       4.048     4.048     4.048     16.582    0.0         424.8    0.02745    
 900         -3.68961    0.03698     -3.65263    286.11   0.02874     5e-05       4.048     4.048     4.048     16.582    0.0         401.32   0.02962    
 1000        -3.68846    0.03753     -3.65093    290.34   0.02941     5e-05       4.048     4.048     4.048     16.582    0.0         399.65   0.02996    
 1100        -3.69429    0.03954     -3.65475    305.87   0.02372     4e-05       4.048     4.048     4.048     16.582    0.0         456.81   0.0269     
 1200        -3.69382    0.03703     -3.65679    286.49   0.02178     3e-05       4.048     4.048     4.048     16.582    0.0         461.36   0.02578    
 1300        -3.68488    0.02869     -3.65619    221.98   0.02743     4e-05       4.048     4.048     4.048     16.582    0.0         361.85   0.02893    
 1400        -3.69479    0.04039     -3.65439    312.49   0.02401     3e-05       4.048     4.048     4.048     16.582    0.0         458.88   0.02707    
 1500        -3.69263    0.03918     -3.65345    303.08   0.02591     3e-05       4.048     4.048     4.048     16.582    0.0         435.05   0.02812    
 1600        -3.69131    0.03731     -3.65399    288.68   0.0257      3e-05       4.048     4.048     4.048     16.582    0.0         426.33   0.028      
 1700        -3.68326    0.03629     -3.64698    280.72   0.0306      3e-05       4.048     4.048     4.048     16.582    0.0         385.26   0.03056    
 1800        -3.701      0.03967     -3.66133    306.9    0.01898     2e-05       4.048     4.048     4.048     16.582    0.0         511.57   0.02406    
 1900        -3.69541    0.05137     -3.64404    397.43   0.0211      2e-05       4.048     4.048     4.048     16.582    0.0         552.02   0.02538    
 2000        -3.68859    0.02927     -3.65932    226.43   0.02705     2e-05       4.048     4.048     4.048     16.582    0.0         368.02   0.02873    
 2100        -3.69257    0.0393      -3.65327    304.04   0.02752     2e-05       4.048     4.048     4.048     16.582    0.0         422.83   0.02898    
 2200        -3.69828    0.0328      -3.66548    253.74   0.02057     2e-05       4.048     4.048     4.048     16.582    0.0         446.8    0.02505    
 2300        -3.695      0.03197     -3.66303    247.32   0.02266     2e-05       4.048     4.048     4.048     16.582    0.0         420.2    0.0263     
 2400        -3.6953     0.03536     -3.65994    273.53   0.02276     2e-05       4.048     4.048     4.048     16.582    0.0         440.94   0.02636    
 2500        -3.68829    0.03833     -3.64996    296.53   0.0265      2e-05       4.048     4.048     4.048     16.582    0.0         425.53   0.02844    
 2600        -3.69779    0.05427     -3.64351    419.86   0.02068     1e-05       4.048     4.048     4.048     16.582    0.0         573.19   0.02512    
 2700        -3.69503    0.04605     -3.64898    356.23   0.0232      1e-05       4.048     4.048     4.048     16.582    0.0         498.47   0.02661    
 2800        -3.69465    0.03734     -3.65732    288.87   0.02611     2e-05       4.048     4.048     4.048     16.582    0.0         423.14   0.02822    
 2900        -3.69459    0.03837     -3.65622    296.83   0.02111     1e-05       4.048     4.048     4.048     16.582    0.0         477.0    0.02538    
 3000        -3.68467    0.0362      -3.64847    280.05   0.02609     1e-05       4.048     4.048     4.048     16.582    0.0         416.74   0.02822    
 3100        -3.69789    0.03386     -3.66403    261.92   0.02234     1e-05       4.048     4.048     4.048     16.582    0.0         435.59   0.02611    
 3200        -3.69737    0.02931     -3.66806    226.74   0.0255      1e-05       4.048     4.048     4.048     16.582    0.0         379.3    0.0279     
 3300        -3.69307    0.03319     -3.65988    256.8    0.02731     1e-05       4.048     4.048     4.048     16.582    0.0         390.07   0.02887    
 3400        -3.68715    0.03772     -3.64943    291.82   0.03024     1e-05       4.048     4.048     4.048     16.582    0.0         395.18   0.03037    
 3500        -3.69898    0.03408     -3.6649     263.63   0.02034     1e-05       4.048     4.048     4.048     16.582    0.0         457.96   0.02491    
 3600        -3.69812    0.0323      -3.66581    249.9    0.0193      1e-05       4.048     4.048     4.048     16.582    0.0         457.73   0.02427    
 3700        -3.68951    0.04124     -3.64827    319.01   0.02775     1e-05       4.048     4.048     4.048     16.582    0.0         431.28   0.0291     
 3800        -3.69003    0.03802     -3.65201    294.13   0.02639     1e-05       4.048     4.048     4.048     16.582    0.0         424.66   0.02838    
 3900        -3.68511    0.03621     -3.6489     280.1    0.02652     1e-05       4.048     4.048     4.048     16.582    0.0         413.37   0.02845    
 4000        -3.68536    0.04354     -3.64181    336.85   0.03133     1e-05       4.048     4.048     4.048     16.582    0.0         417.1    0.03092    
 4100        -3.68822    0.04664     -3.64157    360.85   0.02663     1e-05       4.048     4.048     4.048     16.582    0.0         468.26   0.02851    
 4200        -3.69489    0.04699     -3.6479     363.54   0.02044     1e-05       4.048     4.048     4.048     16.582    0.0         536.39   0.02498    
 4300        -3.69453    0.037       -3.65754    286.21   0.02308     1e-05       4.048     4.048     4.048     16.582    0.0         447.97   0.02654    
 4400        -3.69128    0.03459     -3.65669    267.59   0.02574     1e-05       4.048     4.048     4.048     16.582    0.0         410.14   0.02803    
 4500        -3.69352    0.04558     -3.64794    352.62   0.02541     1e-05       4.048     4.048     4.048     16.582    0.0         473.88   0.02784    
 4600        -3.68578    0.0439      -3.64188    339.65   0.02944     1e-05       4.048     4.048     4.048     16.582    0.0         432.06   0.02997    
 4700        -3.6838     0.03362     -3.65018    260.09   0.02915     1e-05       4.048     4.048     4.048     16.582    0.0         379.93   0.02983    
 4800        -3.69418    0.03674     -3.65744    284.21   0.02046     1e-05       4.048     4.048     4.048     16.582    0.0         474.08   0.02499    
 4900        -3.69194    0.03935     -3.65259    304.42   0.02219     1e-05       4.048     4.048     4.048     16.582    0.0         471.17   0.02602    
 5000        -3.69124    0.04365     -3.64759    337.7    0.0266      1e-05       4.048     4.048     4.048     16.582    0.0         453.24   0.02849    
 5100        -3.68782    0.03667     -3.65115    283.72   0.0307      1e-05       4.048     4.048     4.048     16.582    0.0         386.71   0.03061    
 5200        -3.6961     0.03306     -3.66304    255.78   0.02284     1e-05       4.048     4.048     4.048     16.582    0.0         425.73   0.0264     
 5300        -3.69083    0.02796     -3.66287    216.3    0.02104     1e-05       4.048     4.048     4.048     16.582    0.0         407.88   0.02534    
 5400        -3.69271    0.03529     -3.65742    273.0    0.02319     1e-05       4.048     4.048     4.048     16.582    0.0         436.4    0.0266     
 5500        -3.69245    0.0382      -3.65425    295.52   0.02502     1e-05       4.048     4.048     4.048     16.582    0.0         437.18   0.02763    
 5600        -3.69667    0.03735     -3.65932    288.96   0.02165     1e-05       4.048     4.048     4.048     16.582    0.0         464.7    0.0257     
 5700        -3.69042    0.04297     -3.64744    332.46   0.02412     1e-05       4.048     4.048     4.048     16.582    0.0         472.27   0.02713    
 5800        -3.68437    0.03599     -3.64838    278.42   0.02773     1e-05       4.048     4.048     4.048     16.582    0.0         403.04   0.02909    
 5900        -3.68658    0.04617     -3.64041    357.2    0.03218     1e-05       4.048     4.048     4.048     16.582    0.0         423.8    0.03134    
 6000        -3.6873     0.03763     -3.64966    291.15   0.02755     1e-05       4.048     4.048     4.048     16.582    0.0         413.55   0.02899    
 6100        -3.69762    0.04714     -3.65047    364.72   0.02255     1e-05       4.048     4.048     4.048     16.582    0.0         511.58   0.02623    
