Material ID: Si_MTP_06_10000_eq_2000_offset_2000_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -0.82       179797.38883 179796.56883 1390975176.69 0.21951     0.00366     3.84      3.84      3.84      40.048    0.0         313856.27 0.061      
 200         -0.82       147733.07378 147732.25378 1142914475.8 0.27337     0.00228     3.84      3.84      3.84      40.048    0.0         254930.83 0.06807    
 300         -0.82       121390.56265 121389.74265 939119641.43 0.1607      0.00089     3.84      3.84      3.84      40.048    0.0         301398.17 0.05219    
 400         -0.82       99736.98297 99736.16297 771600012.78 0.2311      0.00096     3.84      3.84      3.84      40.048    0.0         227818.18 0.06259    
 500         -0.82       81947.11559 81946.29559 633971407.13 0.24559     0.00082     3.84      3.84      3.84      40.048    0.0         200321.41 0.06452    
 600         -0.82       67331.91612 67331.09612 520903137.28 0.29718     0.00083     3.84      3.84      3.84      40.048    0.0         165069.1 0.07098    
 700         -0.82       55331.53851 55330.71851 428064039.48 0.31712     0.00076     3.84      3.84      3.84      40.048    0.0         144856.93 0.07332    
 800         -0.82       45460.07221 45459.25221 351694940.58 0.23023     0.00048     3.84      3.84      3.84      40.048    0.0         154096.5 0.06247    
 900         -0.82       37351.59454 37350.77454 288964935.24 0.17788     0.00033     3.84      3.84      3.84      40.048    0.0         158909.21 0.05491    
 1000        -0.82       30680.94596 30680.12596 237358476.18 0.18064     0.0003      3.84      3.84      3.84      40.048    0.0         142919.61 0.05534    
 1100        -0.82       25216.82086 25216.00086 195086102.68 0.20993     0.00032     3.84      3.84      3.84      40.048    0.0         120189.79 0.05965    
 1200        -0.82       20722.16491 20721.34491 160313879.86 0.31101     0.00043     3.84      3.84      3.84      40.048    0.0         89514.77 0.07261    
 1300        -0.82       17024.213   17023.393   131705236.86 0.29092     0.00037     3.84      3.84      3.84      40.048    0.0         83889.94 0.07022    
 1400        -0.82       13990.239   13989.419   108233358.1 0.24758     0.00029     3.84      3.84      3.84      40.048    0.0         82435.54 0.06478    
 1500        -0.82       11490.1257  11489.3057  88891611.41 0.23791     0.00026     3.84      3.84      3.84      40.048    0.0         76211.0  0.06351    
 1600        -0.82       9435.79831  9434.97831  72998619.77 0.32672     0.00034     3.84      3.84      3.84      40.048    0.0         58933.93 0.07442    
 1700        -0.82       7759.23842  7758.41842  60028168.97 0.25159     0.00025     3.84      3.84      3.84      40.048    0.0         60901.07 0.06531    
 1800        -0.82       6374.80684  6373.98684  49317724.4 0.30532     0.00028     3.84      3.84      3.84      40.048    0.0         50109.36 0.07194    
 1900        -0.82       5238.48934  5237.66934  40526776.71 0.26291     0.00023     3.84      3.84      3.84      40.048    0.0         48950.62 0.06676    
 2000        -0.82       4309.7096   4308.8896   33341413.38 0.292       0.00024     3.84      3.84      3.84      40.048    0.0         42130.04 0.07036    
 2100        -0.82       3541.4063   3540.5863   27397551.71 0.29432     0.00023     3.84      3.84      3.84      40.048    0.0         38039.83 0.07063    
 2200        -0.82       2911.80893  2910.98893  22526767.31 0.23992     0.00018     3.84      3.84      3.84      40.048    0.0         38203.83 0.06377    
 2300        -0.82       2395.61413  2394.79413  18533304.66 0.23431     0.00017     3.84      3.84      3.84      40.048    0.0         35065.06 0.06302    
 2400        -0.82       1967.97991  1967.15991  15224977.54 0.22672     0.00016     3.84      3.84      3.84      40.048    0.0         32309.12 0.06199    
 2500        -0.82       1615.7903   1614.9703   12500316.13 0.29179     0.00019     3.84      3.84      3.84      40.048    0.0         25805.86 0.07033    
 2600        -0.82       1326.39455  1325.57455  10261449.88 0.23168     0.00015     3.84      3.84      3.84      40.048    0.0         26239.67 0.06267    
 2700        -0.82       1089.35394  1088.53394  8427621.24 0.20524     0.00013     3.84      3.84      3.84      40.048    0.0         25264.9  0.05898    
 2800        -0.82       894.61549   893.79549   6921056.79 0.17895     0.00011     3.84      3.84      3.84      40.048    0.0         24519.94 0.05508    
 2900        -0.82       735.07137   734.25137   5686767.93 0.17899     0.0001      3.84      3.84      3.84      40.048    0.0         22223.42 0.05508    
 3000        -0.82       605.04771   604.22771   4680859.65 0.20352     0.00011     3.84      3.84      3.84      40.048    0.0         18908.33 0.05874    
 3100        -0.82       496.98562   496.16562   3844853.75 0.18859     0.0001      3.84      3.84      3.84      40.048    0.0         17802.22 0.05654    
 3200        -0.82       408.22777   407.40777   3158192.11 0.23151     0.00012     3.84      3.84      3.84      40.048    0.0         14562.17 0.06265    
 3300        -0.82       335.37501   334.55501   2594577.83 0.1282      6e-05       3.84      3.84      3.84      40.048    0.0         17736.99 0.04662    
 3400        -0.82       275.57137   274.75137   2131916.03 0.20849     0.0001      3.84      3.84      3.84      40.048    0.0         12607.75 0.05945    
 3500        -0.82       225.94459   225.12459   1747985.99 0.17958     9e-05       3.84      3.84      3.84      40.048    0.0         12300.85 0.05517    
 3600        -0.82       185.39704   184.57704   1434295.99 0.17696     8e-05       3.84      3.84      3.84      40.048    0.0         11224.65 0.05477    
 3700        -0.82       151.3926    150.5726    1171225.87 0.22815     0.0001      3.84      3.84      3.84      40.048    0.0         8933.07  0.06219    
 3800        -0.82       124.56676   123.74676   963691.84 0.19148     8e-05       3.84      3.84      3.84      40.048    0.0         8844.96  0.05697    
 3900        -0.82       102.95324   102.13324   796482.13 0.26112     0.00011     3.84      3.84      3.84      40.048    0.0         6885.97  0.06653    
 4000        -0.82       84.90643    84.08643    656865.67 0.2328      0.0001      3.84      3.84      3.84      40.048    0.0         6622.75  0.06282    
 4100        -0.82       69.8048     68.9848     540034.22 0.33411     0.00014     3.84      3.84      3.84      40.048    0.0         5012.6   0.07526    
 4200        -0.82       57.04927    56.22927    441353.02 0.28607     0.00011     3.84      3.84      3.84      40.048    0.0         4897.2   0.06964    
 4300        -0.82       46.91758    46.09758    362970.71 0.25024     0.0001      3.84      3.84      3.84      40.048    0.0         4748.41  0.06513    
 4400        -0.82       38.53524    37.71524    298122.06 0.27067     0.0001      3.84      3.84      3.84      40.048    0.0         4137.82  0.06774    
 4500        -0.82       31.48373    30.66373    243569.11 0.29512     0.00011     3.84      3.84      3.84      40.048    0.0         3581.83  0.07073    
 4600        -0.82       25.97263    25.15263    200933.28 0.31513     0.00011     3.84      3.84      3.84      40.048    0.0         3148.3   0.07309    
 4700        -0.82       21.19832    20.37832    163997.59 0.25105     9e-05       3.84      3.84      3.84      40.048    0.0         3186.66  0.06524    
 4800        -0.82       17.38217    16.56217    134474.54 0.24194     8e-05       3.84      3.84      3.84      40.048    0.0         2939.42  0.06404    
 4900        -0.82       14.42138    13.60138    111568.84 0.2691      9e-05       3.84      3.84      3.84      40.048    0.0         2538.67  0.06754    
 5000        -0.82       11.77148    10.95148    91068.27 0.26414     9e-05       3.84      3.84      3.84      40.048    0.0         2315.07  0.06691    
 5100        -0.82       9.69754     8.87754     75023.55 0.31515     0.0001      3.84      3.84      3.84      40.048    0.0         1923.68  0.07309    
 5200        -0.82       7.91884     7.09884     61262.91 0.26955     9e-05       3.84      3.84      3.84      40.048    0.0         1879.65  0.0676     
 5300        -0.82       6.53752     5.71752     50576.5  0.27379     9e-05       3.84      3.84      3.84      40.048    0.0         1694.58  0.06813    
 5400        -0.82       5.37999     4.55999     41621.48 0.33837     0.0001      3.84      3.84      3.84      40.048    0.0         1382.8   0.07574    
 5500        -0.82       4.4511      3.6311      34435.29 0.3638      0.00011     3.84      3.84      3.84      40.048    0.0         1213.02  0.07853    
 5600        -0.82       3.78277     2.96277     29264.82 0.26648     8e-05       3.84      3.84      3.84      40.048    0.0         1306.58  0.06721    
 5700        -0.82       3.09484     2.27484     23942.75 0.29396     9e-05       3.84      3.84      3.84      40.048    0.0         1125.21  0.07059    
 5800        -0.82       2.58362     1.76362     19987.77 0.30883     9e-05       3.84      3.84      3.84      40.048    0.0         1003.04  0.07235    
 5900        -0.82       2.12763     1.30763     16460.09 0.29542     8e-05       3.84      3.84      3.84      40.048    0.0         930.66   0.07077    
 6000        -0.82       1.75568     0.93568     13582.58 0.29213     8e-05       3.84      3.84      3.84      40.048    0.0         850.15   0.07037    
 6100        -0.82       1.43822     0.61822     11126.58 0.27592     8e-05       3.84      3.84      3.84      40.048    0.0         791.74   0.06839    
 6200        -0.82       1.16595     0.34595     9020.22  0.22079     6e-05       3.84      3.84      3.84      40.048    0.0         796.92   0.06118    
 6300        -0.82       0.91493     0.09493     7078.22  0.27212     7e-05       3.84      3.84      3.84      40.048    0.0         635.88   0.06792    
 6400        -0.82       0.71466     -0.10534    5528.83  0.24804     6e-05       3.84      3.84      3.84      40.048    0.0         588.64   0.06484    
 6500        -0.82       0.58267     -0.23733    4507.71  0.26801     7e-05       3.84      3.84      3.84      40.048    0.0         511.33   0.0674     
 6600        -0.82       0.46253     -0.35747    3578.27  0.23669     6e-05       3.84      3.84      3.84      40.048    0.0         484.77   0.06334    
 6700        -0.82       0.37752     -0.44248    2920.64  0.21515     5e-05       3.84      3.84      3.84      40.048    0.0         459.37   0.06039    
 6800        -0.82       0.32254     -0.49746    2495.27  0.13382     3e-05       3.84      3.84      3.84      40.048    0.0         538.38   0.04763    
 6900        -0.82       0.28509     -0.53491    2205.57  0.1412      3e-05       3.84      3.84      3.84      40.048    0.0         492.77   0.04892    
 7000        -0.82       0.24694     -0.57306    1910.45  0.21547     5e-05       3.84      3.84      3.84      40.048    0.0         371.25   0.06044    
 7100        -0.82       0.19984     -0.62016    1546.03  0.17102     4e-05       3.84      3.84      3.84      40.048    0.0         374.86   0.05384    
 7200        -0.82       0.17679     -0.64321    1367.73  0.18456     4e-05       3.84      3.84      3.84      40.048    0.0         339.42   0.05593    
 7300        -0.82       0.15413     -0.66587    1192.38  0.22551     5e-05       3.84      3.84      3.84      40.048    0.0         286.69   0.06183    
 7400        -0.82       0.13237     -0.68763    1024.04  0.24553     6e-05       3.84      3.84      3.84      40.048    0.0         254.62   0.06451    
 7500        -0.82       0.10788     -0.71212    834.57   0.27469     6e-05       3.84      3.84      3.84      40.048    0.0         217.32   0.06824    
 7600        -0.82       0.08563     -0.73437    662.43   0.2913      6e-05       3.84      3.84      3.84      40.048    0.0         188.02   0.07027    
 7700        -0.82       0.0897      -0.7303     693.93   0.25619     6e-05       3.84      3.84      3.84      40.048    0.0         205.2    0.0659     
 7800        -0.82       0.07656     -0.74344    592.33   0.23902     5e-05       3.84      3.84      3.84      40.048    0.0         196.27   0.06365    
 7900        -0.82       0.06259     -0.75741    484.24   0.25584     5e-05       3.84      3.84      3.84      40.048    0.0         171.53   0.06585    
 8000        -0.82       0.04291     -0.77709    331.98   0.26995     6e-05       3.84      3.84      3.84      40.048    0.0         138.26   0.06765    

Time averages:
             Epot        Ekin        Etot        Temp     MSD         Self_diff   Pressure    Spec_heat   DebyeT   Lindemann  
             eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      GPa         J/(K*Kg)    K        1          
             -0.82       12602.33382 12601.51382 97496040.57 0.24772     0.0002      0.0         -124.93171  40492.53 0.06446    
