Material ID: Si_MTP_06_1_eq_2000_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 500         -5.14486    0.04733     -5.09753    366.16   nan         nan         3.84      3.84      3.84      40.048    0.0         nan      nan        
 1000        -5.16764    0.05625     -5.11139    435.16   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 1500        -5.23596    0.0391      -5.19685    302.5    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 2000        -5.27966    0.03463     -5.24504    267.88   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 2500        -5.32653    0.03105     -5.29547    240.25   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 3000        -5.39421    0.03288     -5.36132    254.39   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 3500        -5.40103    0.02938     -5.37165    227.32   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 4000        -5.41505    0.02593     -5.38912    200.61   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 4500        -5.52583    0.02888     -5.49695    223.42   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 5000        -5.74278    0.02183     -5.72095    168.87   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 5500        -5.76602    0.02987     -5.73615    231.1    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 6000        -5.85866    0.024       -5.83466    185.65   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 6500        -5.91801    0.03035     -5.88766    234.81   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 7000        -5.89499    0.02404     -5.87095    185.98   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 7500        -5.93521    0.02464     -5.91057    190.6    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 8000        -5.93873    0.0589      -5.87984    455.64   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 8500        -5.92698    0.02659     -5.90038    205.74   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 9000        -5.91106    0.02449     -5.88656    189.5    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 9500        -5.93981    0.02166     -5.91815    167.61   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 10000       -5.93992    0.02861     -5.91132    221.3    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 10500       -5.92439    0.03699     -5.8874     286.2    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 11000       -5.93875    0.02335     -5.9154     180.65   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 11500       -5.93471    0.04049     -5.89422    313.24   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 12000       -5.91033    0.03055     -5.87978    236.36   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 12500       -5.93402    0.0271      -5.90692    209.66   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 13000       -5.91888    0.03065     -5.88823    237.09   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 13500       -5.9351     0.05117     -5.88392    395.89   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 14000       -5.90979    0.03982     -5.86996    308.1    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 14500       -5.92461    0.03397     -5.89063    262.83   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 15000       -5.9217     0.03182     -5.88989    246.13   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 15500       -5.9247     0.03985     -5.88486    308.26   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 16000       -5.91531    0.03428     -5.88103    265.23   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 16500       -5.91553    0.03614     -5.87939    279.61   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 17000       -5.92831    0.03452     -5.89378    267.09   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 17500       -5.91128    0.03559     -5.8757     275.31   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 18000       -5.91944    0.05915     -5.86028    457.64   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 18500       -5.93079    0.03308     -5.89771    255.92   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 19000       -5.93427    0.04029     -5.89398    311.68   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 19500       -5.91156    0.02601     -5.88554    201.24   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 20000       -5.94193    0.03513     -5.90679    271.8    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 20500       -5.92543    0.03295     -5.89247    254.95   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 21000       -5.94566    0.03807     -5.9076     294.49   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 21500       -5.94845    0.04825     -5.9002     373.28   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 22000       -5.93528    0.02042     -5.91486    158.0    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 22500       -5.91402    0.03881     -5.8752     300.28   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 23000       -5.93378    0.04199     -5.89179    324.82   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 23500       -5.93644    0.03413     -5.90231    264.06   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 24000       -5.92394    0.03175     -5.89219    245.65   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 24500       -5.93084    0.03858     -5.89226    298.46   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 25000       -5.9289     0.03164     -5.89725    244.81   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 25500       -5.91875    0.05647     -5.86228    436.85   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 26000       -5.91298    0.02278     -5.8902     176.25   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 26500       -5.93717    0.03435     -5.90282    265.74   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 27000       -5.93836    0.03109     -5.90727    240.53   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 27500       -5.91216    0.04465     -5.86751    345.43   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 28000       -5.94043    0.02505     -5.91537    193.83   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 28500       -5.94509    0.0395      -5.90559    305.55   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 29000       -5.9318     0.0593      -5.8725     458.8    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 29500       -5.92999    0.02891     -5.90108    223.67   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 30000       -5.92115    0.04003     -5.88112    309.71   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 30500       -5.9368     0.02253     -5.91427    174.28   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 31000       -5.93206    0.03742     -5.89465    289.46   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 31500       -5.93483    0.02198     -5.91285    170.05   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 32000       -5.94081    0.01993     -5.92088    154.18   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 32500       -5.92849    0.0443      -5.88419    342.76   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 33000       -5.92038    0.03094     -5.88943    239.4    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 33500       -5.90347    0.02845     -5.87502    220.07   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 34000       -5.91752    0.02487     -5.89265    192.44   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 34500       -5.9239     0.0255      -5.8984     197.29   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 35000       -5.93014    0.02163     -5.90851    167.31   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 35500       -5.93542    0.02537     -5.91005    196.24   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 36000       -5.93305    0.03107     -5.90198    240.4    inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 36500       -5.9364     0.03735     -5.89905    288.95   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 37000       -5.92236    0.0295      -5.89286    228.22   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 37500       -5.93056    0.03534     -5.89522    273.41   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 38000       -5.92097    0.02153     -5.89944    166.55   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 38500       -5.92113    0.02306     -5.89807    178.42   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 39000       -5.94489    0.0392      -5.90569    303.27   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 39500       -5.94016    0.04359     -5.89657    337.24   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
 40000       -5.92834    0.04048     -5.88786    313.15   inf         inf         3.84      3.84      3.84      40.048    0.0         0.0      inf        
