Material ID: Si_MTP_06_100_eq_0_offset_0_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -5.65616    0.04012     -5.61604    310.37   0.0         0.0         3.84      3.84      3.84      40.048    0.0         0        0.0        
 200         -5.63909    0.02002     -5.61907    154.89   0.00017     0.0         3.84      3.84      3.84      40.048    0.0         3811.31  0.00168    
 300         -5.65016    0.03125     -5.61891    241.74   0.00011     0.0         3.84      3.84      3.84      40.048    0.0         5969.19  0.00134    
 400         -5.63858    0.02174     -5.61684    168.17   0.00021     0.0         3.84      3.84      3.84      40.048    0.0         3525.62  0.00189    
 500         -5.63963    0.03327     -5.60636    257.39   0.00027     0.0         3.84      3.84      3.84      40.048    0.0         3845.4   0.00214    
 600         -5.62912    0.0276      -5.60152    213.56   0.00045     0.0         3.84      3.84      3.84      40.048    0.0         2710.91  0.00277    
 700         -5.6311     0.02875     -5.60235    222.42   0.00043     0.0         3.84      3.84      3.84      40.048    0.0         2824.75  0.00271    
 800         -5.62765    0.03068     -5.59697    237.32   0.00052     0.0         3.84      3.84      3.84      40.048    0.0         2659.21  0.00297    
 900         -5.62459    0.03034     -5.59425    234.72   0.00064     0.0         3.84      3.84      3.84      40.048    0.0         2384.4   0.0033     
 1000        -5.62624    0.0236      -5.60264    182.59   0.0006      0.0         3.84      3.84      3.84      40.048    0.0         2175.2   0.00319    
 1100        -5.62024    0.0177      -5.60254    136.95   0.00071     0.0         3.84      3.84      3.84      40.048    0.0         1737.25  0.00346    
 1200        -5.61927    0.01545     -5.60382    119.56   0.00076     0.0         3.84      3.84      3.84      40.048    0.0         1563.02  0.00359    
 1300        -5.61793    0.0228      -5.59513    176.36   0.0007      0.0         3.84      3.84      3.84      40.048    0.0         1981.64  0.00344    
 1400        -5.61841    0.01879     -5.59962    145.37   0.00072     0.0         3.84      3.84      3.84      40.048    0.0         1777.35  0.00348    
 1500        -5.61568    0.01453     -5.60114    112.42   0.00077     0.0         3.84      3.84      3.84      40.048    0.0         1507.55  0.00361    
 1600        -5.62418    0.0177      -5.60649    136.9    0.00063     0.0         3.84      3.84      3.84      40.048    0.0         1834.08  0.00327    
 1700        -5.61645    0.01537     -5.60108    118.93   0.00074     0.0         3.84      3.84      3.84      40.048    0.0         1581.57  0.00354    
 1800        -5.62486    0.02226     -5.6026     172.21   0.0006      0.0         3.84      3.84      3.84      40.048    0.0         2108.83  0.00319    
 1900        -5.62398    0.02257     -5.60141    174.64   0.00054     0.0         3.84      3.84      3.84      40.048    0.0         2242.38  0.00303    
 2000        -5.62513    0.02373     -5.6014     183.57   0.00046     0.0         3.84      3.84      3.84      40.048    0.0         2489.71  0.00279    
 2100        -5.62264    0.03415     -5.58849    264.16   0.00051     0.0         3.84      3.84      3.84      40.048    0.0         2832.09  0.00295    
 2200        -5.62683    0.03807     -5.58876    294.55   0.00037     0.0         3.84      3.84      3.84      40.048    0.0         3535.89  0.00249    
 2300        -5.62226    0.03649     -5.58577    282.31   0.0004      0.0         3.84      3.84      3.84      40.048    0.0         3305.38  0.00261    
 2400        -5.62429    0.05281     -5.57147    408.58   0.00042     0.0         3.84      3.84      3.84      40.048    0.0         3883.05  0.00267    
 2500        -5.61163    0.05332     -5.5583     412.54   0.00049     0.0         3.84      3.84      3.84      40.048    0.0         3614.89  0.00288    
 2600        -5.62062    0.04375     -5.57687    338.48   0.00042     0.0         3.84      3.84      3.84      40.048    0.0         3556.31  0.00266    
 2700        -5.62491    0.04627     -5.57864    357.97   0.00041     0.0         3.84      3.84      3.84      40.048    0.0         3685.87  0.00264    
 2800        -5.61103    0.03835     -5.57268    296.69   0.00058     0.0         3.84      3.84      3.84      40.048    0.0         2829.92  0.00312    
 2900        -5.61086    0.04346     -5.5674     336.23   0.00054     0.0         3.84      3.84      3.84      40.048    0.0         3124.35  0.00301    
 3000        -5.61203    0.0359      -5.57612    277.77   0.00058     0.0         3.84      3.84      3.84      40.048    0.0         2730.81  0.00313    
 3100        -5.62187    0.04192     -5.57995    324.28   0.00045     0.0         3.84      3.84      3.84      40.048    0.0         3357.75  0.00275    
 3200        -5.6137     0.02716     -5.58653    210.15   0.0005      0.0         3.84      3.84      3.84      40.048    0.0         2552.85  0.00291    
 3300        -5.62748    0.03895     -5.58853    301.32   0.00028     0.0         3.84      3.84      3.84      40.048    0.0         4107.67  0.00217    
 3400        -5.61517    0.03566     -5.57951    275.9    0.00048     0.0         3.84      3.84      3.84      40.048    0.0         2985.74  0.00286    
 3500        -5.63168    0.05153     -5.58015    398.63   0.00031     0.0         3.84      3.84      3.84      40.048    0.0         4475.73  0.00229    
 3600        -5.60513    0.02901     -5.57612    224.45   0.00055     0.0         3.84      3.84      3.84      40.048    0.0         2519.01  0.00305    
 3700        -5.61951    0.03982     -5.57969    308.03   0.00048     0.0         3.84      3.84      3.84      40.048    0.0         3161.74  0.00285    
 3800        -5.62088    0.03828     -5.5826     296.18   0.00047     0.0         3.84      3.84      3.84      40.048    0.0         3132.25  0.00282    
 3900        -5.61331    0.03237     -5.58095    250.41   0.00049     0.0         3.84      3.84      3.84      40.048    0.0         2820.0   0.00288    
 4000        -5.62392    0.04108     -5.58283    317.83   0.00044     0.0         3.84      3.84      3.84      40.048    0.0         3337.39  0.00274    
 4100        -5.62572    0.04292     -5.5828     332.03   0.00042     0.0         3.84      3.84      3.84      40.048    0.0         3516.79  0.00266    
 4200        -5.62       0.03198     -5.58802    247.4    0.00043     0.0         3.84      3.84      3.84      40.048    0.0         2984.96  0.0027     
 4300        -5.61544    0.03486     -5.58058    269.66   0.0006      0.0         3.84      3.84      3.84      40.048    0.0         2643.36  0.00319    
 4400        -5.62223    0.04067     -5.58156    314.64   0.00053     0.0         3.84      3.84      3.84      40.048    0.0         3023.66  0.00301    
 4500        -5.62074    0.02277     -5.59797    176.13   0.00049     0.0         3.84      3.84      3.84      40.048    0.0         2366.97  0.00288    
 4600        -5.61869    0.03443     -5.58426    266.35   0.00059     0.0         3.84      3.84      3.84      40.048    0.0         2639.3   0.00317    
 4700        -5.61578    0.03072     -5.58505    237.68   0.00062     0.0         3.84      3.84      3.84      40.048    0.0         2443.76  0.00324    
 4800        -5.61069    0.03334     -5.57735    257.96   0.00076     0.0         3.84      3.84      3.84      40.048    0.0         2299.19  0.00359    
 4900        -5.60949    0.03397     -5.57553    262.8    0.00078     0.0         3.84      3.84      3.84      40.048    0.0         2294.41  0.00363    
 5000        -5.60448    0.03658     -5.5679     282.99   0.00088     0.0         3.84      3.84      3.84      40.048    0.0         2233.13  0.00387    
