Material ID: Si_MTP_10_100_eq_0_offset_2000_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 2400        -7.8236     0.23357     -7.59003    1806.96  0.29045     0.0002      3.84      3.84      3.84      40.048    0.0         310.98   0.07017    
 2500        -7.75898    0.13635     -7.62263    1054.86  0.27317     0.00018     3.84      3.84      3.84      40.048    0.0         245.01   0.06805    
 2600        -7.85848    0.1992      -7.65928    1541.06  0.27554     0.00018     3.84      3.84      3.84      40.048    0.0         294.86   0.06834    
 2700        -7.8666     0.18188     -7.68472    1407.12  0.27825     0.00017     3.84      3.84      3.84      40.048    0.0         280.37   0.06868    
 2800        -7.87107    0.16161     -7.70946    1250.26  0.28689     0.00017     3.84      3.84      3.84      40.048    0.0         260.28   0.06974    
 2900        -7.8513     0.1391      -7.7122     1076.1   0.28057     0.00016     3.84      3.84      3.84      40.048    0.0         244.17   0.06896    
 3000        -7.94653    0.20215     -7.74438    1563.92  0.28581     0.00016     3.84      3.84      3.84      40.048    0.0         291.65   0.0696     
 3100        -7.8735     0.10517     -7.76834    813.6    0.27422     0.00015     3.84      3.84      3.84      40.048    0.0         214.76   0.06818    
 3200        -7.90303    0.12482     -7.77821    965.67   0.28145     0.00015     3.84      3.84      3.84      40.048    0.0         230.95   0.06907    
 3300        -7.87148    0.0703      -7.80118    543.84   0.26822     0.00014     3.84      3.84      3.84      40.048    0.0         177.54   0.06743    
 3400        -7.94797    0.12442     -7.82354    962.58   0.28116     0.00014     3.84      3.84      3.84      40.048    0.0         230.69   0.06904    
 3500        -7.91858    0.07683     -7.84175    594.42   0.27851     0.00013     3.84      3.84      3.84      40.048    0.0         182.15   0.06871    
 3600        -7.93831    0.09192     -7.84639    711.14   0.28281     0.00013     3.84      3.84      3.84      40.048    0.0         197.71   0.06924    
 3700        -7.96718    0.12754     -7.83964    986.68   0.27583     0.00012     3.84      3.84      3.84      40.048    0.0         235.81   0.06838    
 3800        -7.9464     0.10892     -7.83748    842.63   0.27426     0.00012     3.84      3.84      3.84      40.048    0.0         218.54   0.06818    
 3900        -7.92612    0.07809     -7.84803    604.16   0.27403     0.00012     3.84      3.84      3.84      40.048    0.0         185.13   0.06816    
 4000        -7.93968    0.08813     -7.85155    681.81   0.27965     0.00012     3.84      3.84      3.84      40.048    0.0         194.68   0.06885    
 4100        -7.91259    0.06553     -7.84705    507.0    0.26821     0.00011     3.84      3.84      3.84      40.048    0.0         171.42   0.06743    
 4200        -7.94144    0.09268     -7.84876    716.99   0.27572     0.00011     3.84      3.84      3.84      40.048    0.0         201.06   0.06837    
 4300        -7.91668    0.06229     -7.85439    481.87   0.2839      0.00011     3.84      3.84      3.84      40.048    0.0         162.43   0.06937    
 4400        -7.99839    0.14735     -7.85104    1139.94  0.27513     0.0001      3.84      3.84      3.84      40.048    0.0         253.78   0.06829    
 4500        -7.96355    0.10295     -7.8606     796.46   0.27984     0.0001      3.84      3.84      3.84      40.048    0.0         210.34   0.06887    
 4600        -7.95415    0.07237     -7.88178    559.91   0.28484     0.0001      3.84      3.84      3.84      40.048    0.0         174.81   0.06949    
 4700        -7.97734    0.0868      -7.89054    671.5    0.27717     0.0001      3.84      3.84      3.84      40.048    0.0         194.06   0.06855    
 4800        -7.96172    0.06573     -7.89599    508.54   0.27032     9e-05       3.84      3.84      3.84      40.048    0.0         171.01   0.06769    
 4900        -7.95535    0.05102     -7.90433    394.7    0.27901     9e-05       3.84      3.84      3.84      40.048    0.0         148.29   0.06877    
 5000        -7.96307    0.04584     -7.91723    354.63   0.27778     9e-05       3.84      3.84      3.84      40.048    0.0         140.87   0.06862    
 5100        -7.97899    0.05194     -7.92705    401.86   0.28257     9e-05       3.84      3.84      3.84      40.048    0.0         148.69   0.06921    
 5200        -7.9598     0.0325      -7.9273     251.44   0.27567     9e-05       3.84      3.84      3.84      40.048    0.0         119.07   0.06836    
 5300        -7.99652    0.06776     -7.92876    524.18   0.27409     9e-05       3.84      3.84      3.84      40.048    0.0         172.42   0.06816    
 5400        -7.96855    0.04176     -7.92679    323.1    0.28064     9e-05       3.84      3.84      3.84      40.048    0.0         133.78   0.06897    
 5500        -7.97717    0.05349     -7.92368    413.84   0.27876     8e-05       3.84      3.84      3.84      40.048    0.0         151.91   0.06874    
 5600        -7.97809    0.05388     -7.9242     416.87   0.27788     8e-05       3.84      3.84      3.84      40.048    0.0         152.71   0.06863    
 5700        -7.98067    0.05265     -7.92801    407.36   0.2783      8e-05       3.84      3.84      3.84      40.048    0.0         150.84   0.06869    
 5800        -7.98868    0.07972     -7.90896    616.75   0.27963     8e-05       3.84      3.84      3.84      40.048    0.0         185.16   0.06885    
 5900        -7.98862    0.07714     -7.91148    596.78   0.2771      8e-05       3.84      3.84      3.84      40.048    0.0         182.97   0.06854    
 6000        -7.98097    0.05329     -7.92768    412.26   0.27216     8e-05       3.84      3.84      3.84      40.048    0.0         153.45   0.06792    
 6100        -7.98542    0.04213     -7.94329    325.93   0.28508     8e-05       3.84      3.84      3.84      40.048    0.0         133.31   0.06952    
 6200        -7.99253    0.05433     -7.9382     420.28   0.2758      7e-05       3.84      3.84      3.84      40.048    0.0         153.91   0.06838    
 6300        -8.01191    0.06278     -7.94914    485.65   0.27786     7e-05       3.84      3.84      3.84      40.048    0.0         164.83   0.06863    
 6400        -7.99844    0.05364     -7.9448     414.98   0.27811     7e-05       3.84      3.84      3.84      40.048    0.0         152.3    0.06866    
 6500        -8.01563    0.06666     -7.94897    515.72   0.27837     7e-05       3.84      3.84      3.84      40.048    0.0         169.7    0.06869    
 6600        -7.99062    0.04823     -7.94239    373.11   0.28197     7e-05       3.84      3.84      3.84      40.048    0.0         143.42   0.06914    
 6700        -8.00563    0.06364     -7.94199    492.3    0.27998     7e-05       3.84      3.84      3.84      40.048    0.0         165.33   0.06889    
 6800        -8.01139    0.0646      -7.94679    499.79   0.27298     7e-05       3.84      3.84      3.84      40.048    0.0         168.7    0.06802    
 6900        -8.00947    0.05022     -7.95924    388.55   0.27581     7e-05       3.84      3.84      3.84      40.048    0.0         147.98   0.06838    
 7000        -8.01061    0.04977     -7.96084    385.06   0.27675     7e-05       3.84      3.84      3.84      40.048    0.0         147.07   0.06849    
 7100        -8.01911    0.05692     -7.9622     440.32   0.28003     7e-05       3.84      3.84      3.84      40.048    0.0         156.34   0.0689     
 7200        -8.0024     0.02922     -7.97318    226.02   0.28148     7e-05       3.84      3.84      3.84      40.048    0.0         111.72   0.06908    
 7300        -7.9942     0.02053     -7.97366    158.85   0.27581     6e-05       3.84      3.84      3.84      40.048    0.0         94.62    0.06838    
 7400        -8.00986    0.0305      -7.97936    235.98   0.28128     6e-05       3.84      3.84      3.84      40.048    0.0         114.2    0.06905    
 7500        -8.00355    0.02903     -7.97452    224.59   0.28367     6e-05       3.84      3.84      3.84      40.048    0.0         110.94   0.06934    
 7600        -8.00964    0.02994     -7.9797     231.62   0.27648     6e-05       3.84      3.84      3.84      40.048    0.0         114.12   0.06846    
 7700        -8.01882    0.04212     -7.9767     325.82   0.2753      6e-05       3.84      3.84      3.84      40.048    0.0         135.64   0.06831    
 7800        -8.01401    0.03357     -7.98044    259.68   0.28048     6e-05       3.84      3.84      3.84      40.048    0.0         119.97   0.06895    
 7900        -7.99966    0.02905     -7.97061    224.76   0.27571     6e-05       3.84      3.84      3.84      40.048    0.0         112.57   0.06836    
 8000        -8.00773    0.02962     -7.97811    229.18   0.27749     6e-05       3.84      3.84      3.84      40.048    0.0         113.31   0.06859    

Time averages:
             Epot        Ekin        Etot        Temp     MSD         Self_diff   Pressure    Spec_heat   DebyeT   Lindemann  
             eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      GPa         J/(K*Kg)    K        1          
             -7.75505    0.20627     -7.54878    1595.79  0.27097     0.0002      0.0         7570.95245  272.86   0.06762    
