Material ID: Si_MTP_10_1000_eq_2000_ranfor_10000
Unit cell composition: Si8
Material:  Si
Site positions of initial unit cell:
 Si         
 0.00000    
 0.00000    
 0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -4.97798    0.05574     -4.92225    431.19   0.0         0.0         3.84      3.84      3.84      40.048    0.0         inf      0.0        
 200         -4.9903     0.02702     -4.96329    209.0    0.04832     0.0004      3.84      3.84      3.84      40.048    0.0         259.3    0.02862    
 300         -5.00208    0.02721     -4.97486    210.53   0.11586     0.00064     3.84      3.84      3.84      40.048    0.0         168.07   0.04432    
 400         -5.01939    0.05021     -4.96919    388.41   0.17245     0.00072     3.84      3.84      3.84      40.048    0.0         187.11   0.05407    
 500         -5.072      0.02843     -5.04357    219.98   0.31714     0.00106     3.84      3.84      3.84      40.048    0.0         103.84   0.07332    
 600         -5.12682    0.03633     -5.09049    281.08   0.45651     0.00127     3.84      3.84      3.84      40.048    0.0         97.83    0.08797    
 700         -5.10876    0.03402     -5.07473    263.22   0.39854     0.00095     3.84      3.84      3.84      40.048    0.0         101.33   0.08219    
 800         -5.09972    0.02215     -5.07757    171.36   0.48846     0.00102     3.84      3.84      3.84      40.048    0.0         73.85    0.091      
 900         -5.11404    0.03148     -5.08256    243.52   0.48356     0.0009      3.84      3.84      3.84      40.048    0.0         88.48    0.09054    
 1000        -5.12383    0.04799     -5.07584    371.3    0.5384      0.0009      3.84      3.84      3.84      40.048    0.0         103.54   0.09553    
 1100        -5.10484    0.04222     -5.06262    326.66   0.50683     0.00077     3.84      3.84      3.84      40.048    0.0         100.09   0.09269    
 1200        -5.10516    0.02089     -5.08427    161.64   0.443       0.00062     3.84      3.84      3.84      40.048    0.0         75.31    0.08666    
 1300        -5.09639    0.01288     -5.08352    99.61    0.52701     0.00068     3.84      3.84      3.84      40.048    0.0         54.2     0.09452    
 1400        -5.12245    0.01756     -5.10489    135.85   0.61902     0.00074     3.84      3.84      3.84      40.048    0.0         58.41    0.10244    
 1500        -5.12386    0.02756     -5.09629    213.24   0.6481      0.00072     3.84      3.84      3.84      40.048    0.0         71.52    0.10482    
 1600        -5.10768    0.05253     -5.05515    406.38   0.6272      0.00065     3.84      3.84      3.84      40.048    0.0         100.36   0.10311    
 1700        -5.10421    0.03469     -5.06953    268.36   0.54365     0.00053     3.84      3.84      3.84      40.048    0.0         87.6     0.096      
 1800        -5.09849    0.02674     -5.07175    206.91   0.65313     0.0006      3.84      3.84      3.84      40.048    0.0         70.18    0.10522    
 1900        -5.10598    0.03781     -5.06817    292.52   0.61614     0.00054     3.84      3.84      3.84      40.048    0.0         85.91    0.1022     
 2000        -5.104      0.03118     -5.07282    241.2    0.63765     0.00053     3.84      3.84      3.84      40.048    0.0         76.68    0.10397    
 2100        -5.11767    0.03185     -5.08582    246.37   0.64357     0.00051     3.84      3.84      3.84      40.048    0.0         77.14    0.10445    
 2200        -5.10274    0.05915     -5.04359    457.59   0.78371     0.00059     3.84      3.84      3.84      40.048    0.0         95.27    0.11526    
 2300        -5.08824    0.02586     -5.06237    200.07   0.88742     0.00064     3.84      3.84      3.84      40.048    0.0         59.2     0.12265    
 2400        -5.1015     0.0359      -5.0656     277.73   0.97968     0.00068     3.84      3.84      3.84      40.048    0.0         66.38    0.12887    
 2500        -5.10866    0.02451     -5.08416    189.59   1.01289     0.00068     3.84      3.84      3.84      40.048    0.0         53.94    0.13103    
 2600        -5.10967    0.03059     -5.07908    236.64   0.91143     0.00058     3.84      3.84      3.84      40.048    0.0         63.53    0.1243     
 2700        -5.09211    0.05345     -5.03866    413.48   0.91094     0.00056     3.84      3.84      3.84      40.048    0.0         84.0     0.12427    
 2800        -5.11414    0.03448     -5.07966    266.75   0.92357     0.00055     3.84      3.84      3.84      40.048    0.0         67.01    0.12512    
 2900        -5.11761    0.04584     -5.07177    354.62   0.81115     0.00047     3.84      3.84      3.84      40.048    0.0         82.44    0.11726    
 3000        -5.11559    0.03216     -5.08344    248.77   0.88089     0.00049     3.84      3.84      3.84      40.048    0.0         66.26    0.1222     
 3100        -5.11477    0.02956     -5.08521    228.72   0.83958     0.00045     3.84      3.84      3.84      40.048    0.0         65.08    0.1193     
 3200        -5.11131    0.03952     -5.07179    305.78   0.67649     0.00035     3.84      3.84      3.84      40.048    0.0         83.82    0.10709    
 3300        -5.12061    0.04306     -5.07755    333.11   0.6955      0.00035     3.84      3.84      3.84      40.048    0.0         86.29    0.10858    
 3400        -5.11326    0.03586     -5.07741    277.39   0.57        0.00028     3.84      3.84      3.84      40.048    0.0         86.98    0.0983     
 3500        -5.12442    0.01621     -5.10821    125.39   0.65873     0.00031     3.84      3.84      3.84      40.048    0.0         54.4     0.10567    
 3600        -5.11357    0.02436     -5.08921    188.5    0.64125     0.0003      3.84      3.84      3.84      40.048    0.0         67.6     0.10426    
 3700        -5.11536    0.04063     -5.07473    314.29   0.54809     0.00025     3.84      3.84      3.84      40.048    0.0         94.41    0.09639    
 3800        -5.10077    0.0353      -5.06547    273.1    0.58963     0.00026     3.84      3.84      3.84      40.048    0.0         84.85    0.09998    
 3900        -5.11775    0.03968     -5.07807    307.01   0.56547     0.00024     3.84      3.84      3.84      40.048    0.0         91.87    0.09791    
 4000        -5.11081    0.03832     -5.07248    296.49   0.60121     0.00025     3.84      3.84      3.84      40.048    0.0         87.56    0.10095    
 4100        -5.10799    0.03242     -5.07557    250.82   0.54937     0.00022     3.84      3.84      3.84      40.048    0.0         84.24    0.0965     
 4200        -5.10914    0.03391     -5.07523    262.34   0.60583     0.00024     3.84      3.84      3.84      40.048    0.0         82.05    0.10134    
 4300        -5.10888    0.02657     -5.08231    205.55   0.66846     0.00026     3.84      3.84      3.84      40.048    0.0         69.14    0.10645    
 4400        -5.11366    0.03554     -5.07812    274.95   0.67413     0.00026     3.84      3.84      3.84      40.048    0.0         79.62    0.1069     
 4500        -5.09813    0.02758     -5.07055    213.37   0.762       0.00028     3.84      3.84      3.84      40.048    0.0         65.98    0.11365    
 4600        -5.09568    0.02667     -5.06901    206.33   0.7784      0.00028     3.84      3.84      3.84      40.048    0.0         64.19    0.11487    
 4700        -5.09623    0.03101     -5.06522    239.92   0.8651      0.00031     3.84      3.84      3.84      40.048    0.0         65.66    0.1211     
 4800        -5.09976    0.06135     -5.03841    474.6    0.90228     0.00031     3.84      3.84      3.84      40.048    0.0         90.42    0.12367    
 4900        -5.1117     0.03416     -5.07753    264.3    0.91419     0.00031     3.84      3.84      3.84      40.048    0.0         67.04    0.12449    
 5000        -5.12629    0.0294      -5.09688    227.46   0.8759      0.00029     3.84      3.84      3.84      40.048    0.0         63.54    0.12185    
 5100        -5.12405    0.02395     -5.10009    185.32   0.90025     0.00029     3.84      3.84      3.84      40.048    0.0         56.57    0.12353    
 5200        -5.11486    0.03905     -5.07581    302.13   0.88542     0.00028     3.84      3.84      3.84      40.048    0.0         72.83    0.12251    
 5300        -5.11104    0.03131     -5.07973    242.25   0.82273     0.00026     3.84      3.84      3.84      40.048    0.0         67.66    0.1181     
 5400        -5.12538    0.04001     -5.08537    309.56   0.8016      0.00025     3.84      3.84      3.84      40.048    0.0         77.48    0.11657    
 5500        -5.12672    0.03029     -5.09643    234.36   0.88459     0.00027     3.84      3.84      3.84      40.048    0.0         64.18    0.12245    
 5600        -5.11278    0.03062     -5.08216    236.86   0.87082     0.00026     3.84      3.84      3.84      40.048    0.0         65.02    0.1215     
 5700        -5.10714    0.03629     -5.07085    280.73   0.83141     0.00024     3.84      3.84      3.84      40.048    0.0         72.45    0.11872    
 5800        -5.1192     0.02509     -5.09411    194.09   0.85177     0.00024     3.84      3.84      3.84      40.048    0.0         59.52    0.12016    
 5900        -5.09825    0.04054     -5.05771    313.61   0.85245     0.00024     3.84      3.84      3.84      40.048    0.0         75.62    0.12021    
 6000        -5.11477    0.02262     -5.09214    175.02   1.02166     0.00028     3.84      3.84      3.84      40.048    0.0         51.6     0.1316     
 6100        -5.12521    0.02686     -5.09836    207.79   1.09025     0.0003      3.84      3.84      3.84      40.048    0.0         54.43    0.13595    
 6200        -5.10995    0.04641     -5.06354    359.03   1.1067      0.0003      3.84      3.84      3.84      40.048    0.0         71.01    0.13697    
 6300        -5.12477    0.03796     -5.0868     293.69   1.07195     0.00028     3.84      3.84      3.84      40.048    0.0         65.26    0.1348     
 6400        -5.1269     0.03579     -5.09111    276.85   1.09601     0.00029     3.84      3.84      3.84      40.048    0.0         62.66    0.13631    
 6500        -5.1244     0.0257      -5.0987     198.85   1.04533     0.00027     3.84      3.84      3.84      40.048    0.0         54.38    0.13312    
 6600        -5.11027    0.04197     -5.0683     324.72   0.97221     0.00025     3.84      3.84      3.84      40.048    0.0         72.06    0.12838    
 6700        -5.11735    0.04056     -5.07679    313.77   1.05256     0.00026     3.84      3.84      3.84      40.048    0.0         68.07    0.13358    
 6800        -5.12824    0.02837     -5.09988    219.45   0.98251     0.00024     3.84      3.84      3.84      40.048    0.0         58.92    0.12905    
 6900        -5.12093    0.0299      -5.09103    231.29   1.05417     0.00025     3.84      3.84      3.84      40.048    0.0         58.4     0.13368    
 7000        -5.13352    0.03425     -5.09928    264.94   1.01379     0.00024     3.84      3.84      3.84      40.048    0.0         63.74    0.13109    
 7100        -5.11929    0.02875     -5.09054    222.4    1.1504      0.00027     3.84      3.84      3.84      40.048    0.0         54.82    0.13965    
 7200        -5.13172    0.04297     -5.08875    332.45   1.08016     0.00025     3.84      3.84      3.84      40.048    0.0         69.17    0.13532    
 7300        -5.12808    0.02898     -5.0991     224.19   1.0105      0.00023     3.84      3.84      3.84      40.048    0.0         58.73    0.13088    
 7400        -5.11449    0.03863     -5.07586    298.89   0.86901     0.0002      3.84      3.84      3.84      40.048    0.0         73.12    0.12137    
 7500        -5.13333    0.02959     -5.10374    228.88   0.99976     0.00022     3.84      3.84      3.84      40.048    0.0         59.66    0.13018    
 7600        -5.12819    0.05396     -5.07423    417.49   1.11933     0.00025     3.84      3.84      3.84      40.048    0.0         76.14    0.13775    
 7700        -5.12229    0.0208      -5.10149    160.9    1.16692     0.00025     3.84      3.84      3.84      40.048    0.0         46.3     0.14065    
 7800        -5.12243    0.03265     -5.08978    252.59   1.26439     0.00027     3.84      3.84      3.84      40.048    0.0         55.73    0.1464     
