Material ID: Al_MTP_06_100_eq_0_ranfor_10000
Unit cell composition: Al32
Material:  Al
Site positions of initial unit cell:
 Al          Al          Al          Al         
 0.00000     0.00000     2.02395     2.02395    
 0.00000     2.02395     0.00000     2.02395    
 0.00000     2.02395     2.02395     0.00000    
Properties:
 Time        Epot        Ekin        Etot        Temp     MSD         Self_diff   LC_a      LC_b      LC_c      Volume      Pressure    DebyeT   Lindemann 
 fs          eV/atom     eV/atom     eV/atom     K        Å^2         mm^2/s      Å         Å         Å         Å^3/atom    GPa        K        1          
 100         -3.72864    0.04811     -3.68053    372.2    0.0         0.0         4.048     4.048     4.048     16.582    0.0         inf      0.0        
 200         -3.69879    0.02677     -3.67201    207.12   0.0187      0.00016     4.048     4.048     4.048     16.582    0.0         423.38   0.02389    
 300         -3.69617    0.03416     -3.66201    264.29   0.02558     0.00014     4.048     4.048     4.048     16.582    0.0         408.89   0.02794    
 400         -3.70136    0.04183     -3.65953    323.6    0.02293     0.0001      4.048     4.048     4.048     16.582    0.0         477.86   0.02645    
 500         -3.70077    0.03772     -3.66305    291.79   0.01974     7e-05       4.048     4.048     4.048     16.582    0.0         489.03   0.02454    
 600         -3.69708    0.03507     -3.662      271.34   0.02405     7e-05       4.048     4.048     4.048     16.582    0.0         427.3    0.02709    
 700         -3.70267    0.03779     -3.66488    292.33   0.01665     4e-05       4.048     4.048     4.048     16.582    0.0         533.08   0.02254    
 800         -3.70149    0.03845     -3.66304    297.42   0.02025     4e-05       4.048     4.048     4.048     16.582    0.0         487.53   0.02486    
 900         -3.69906    0.03918     -3.65988    303.13   0.02321     4e-05       4.048     4.048     4.048     16.582    0.0         459.7    0.02661    
 1000        -3.69616    0.03239     -3.66378    250.55   0.02581     4e-05       4.048     4.048     4.048     16.582    0.0         396.35   0.02806    
 1100        -3.6953     0.04878     -3.64652    377.36   0.02053     3e-05       4.048     4.048     4.048     16.582    0.0         545.4    0.02503    
 1200        -3.68931    0.04008     -3.64923    310.1    0.02619     4e-05       4.048     4.048     4.048     16.582    0.0         437.67   0.02827    
 1300        -3.68872    0.02753     -3.66119    212.94   0.03045     4e-05       4.048     4.048     4.048     16.582    0.0         336.41   0.03048    
 1400        -3.68995    0.03309     -3.65685    256.03   0.02335     3e-05       4.048     4.048     4.048     16.582    0.0         421.25   0.02669    
 1500        -3.6926     0.03278     -3.65982    253.59   0.02404     3e-05       4.048     4.048     4.048     16.582    0.0         413.11   0.02709    
 1600        -3.69542    0.04196     -3.65346    324.61   0.02569     3e-05       4.048     4.048     4.048     16.582    0.0         452.15   0.028      
 1700        -3.69411    0.03475     -3.65936    268.84   0.02274     2e-05       4.048     4.048     4.048     16.582    0.0         437.39   0.02634    
 1800        -3.69716    0.04025     -3.65691    311.42   0.02215     2e-05       4.048     4.048     4.048     16.582    0.0         477.01   0.026      
 1900        -3.6956     0.04675     -3.64885    361.69   0.02488     2e-05       4.048     4.048     4.048     16.582    0.0         484.96   0.02756    
 2000        -3.69272    0.03897     -3.65374    301.49   0.02587     2e-05       4.048     4.048     4.048     16.582    0.0         434.27   0.0281     
 2100        -3.68931    0.03866     -3.65065    299.06   0.02333     2e-05       4.048     4.048     4.048     16.582    0.0         455.43   0.02668    
 2200        -3.70237    0.04659     -3.65578    360.41   0.02063     2e-05       4.048     4.048     4.048     16.582    0.0         531.71   0.02509    
 2300        -3.69721    0.0388      -3.65841    300.17   0.02527     2e-05       4.048     4.048     4.048     16.582    0.0         438.37   0.02777    
 2400        -3.69621    0.03286     -3.66335    254.21   0.02252     2e-05       4.048     4.048     4.048     16.582    0.0         427.4    0.02621    
 2500        -3.69591    0.03607     -3.65984    279.06   0.02061     1e-05       4.048     4.048     4.048     16.582    0.0         468.1    0.02508    
 2600        -3.69726    0.03795     -3.65931    293.6    0.02237     1e-05       4.048     4.048     4.048     16.582    0.0         460.85   0.02613    
 2700        -3.68694    0.04057     -3.64637    313.84   0.02774     2e-05       4.048     4.048     4.048     16.582    0.0         427.88   0.02909    
 2800        -3.6979     0.04046     -3.65744    313.02   0.02144     1e-05       4.048     4.048     4.048     16.582    0.0         485.99   0.02558    
 2900        -3.69627    0.03302     -3.66325    255.45   0.02233     1e-05       4.048     4.048     4.048     16.582    0.0         430.25   0.0261     
 3000        -3.69226    0.02877     -3.66348    222.61   0.02564     1e-05       4.048     4.048     4.048     16.582    0.0         374.84   0.02797    
 3100        -3.69136    0.02762     -3.66375    213.65   0.02563     1e-05       4.048     4.048     4.048     16.582    0.0         367.23   0.02797    
 3200        -3.69598    0.03931     -3.65667    304.12   0.02364     1e-05       4.048     4.048     4.048     16.582    0.0         456.26   0.02686    
 3300        -3.69611    0.03673     -3.65938    284.15   0.02317     1e-05       4.048     4.048     4.048     16.582    0.0         445.5    0.02659    
 3400        -3.68363    0.04682     -3.63682    362.18   0.02997     1e-05       4.048     4.048     4.048     16.582    0.0         442.17   0.03024    
 3500        -3.68638    0.03858     -3.6478     298.5    0.03356     2e-05       4.048     4.048     4.048     16.582    0.0         379.39   0.032      
 3600        -3.69697    0.03211     -3.66486    248.43   0.02168     1e-05       4.048     4.048     4.048     16.582    0.0         430.63   0.02572    
 3700        -3.69086    0.0256      -3.66526    198.06   0.02784     1e-05       4.048     4.048     4.048     16.582    0.0         339.25   0.02915    
 3800        -3.69223    0.03393     -3.65829    262.5    0.02289     1e-05       4.048     4.048     4.048     16.582    0.0         430.72   0.02643    
 3900        -3.6836     0.03505     -3.64855    271.19   0.03708     2e-05       4.048     4.048     4.048     16.582    0.0         344.02   0.03364    
 4000        -3.67148    0.03929     -3.63219    303.94   0.03769     2e-05       4.048     4.048     4.048     16.582    0.0         361.21   0.03391    
 4100        -3.68652    0.0512      -3.63531    396.12   0.03297     1e-05       4.048     4.048     4.048     16.582    0.0         440.92   0.03172    
 4200        -3.68634    0.06168     -3.62466    477.19   0.02886     1e-05       4.048     4.048     4.048     16.582    0.0         517.23   0.02968    
 4300        -3.68145    0.04542     -3.63603    351.37   0.04365     2e-05       4.048     4.048     4.048     16.582    0.0         360.88   0.0365     
 4400        -3.6874     0.04282     -3.64457    331.3    0.02912     1e-05       4.048     4.048     4.048     16.582    0.0         429.05   0.02981    
 4500        -3.68787    0.04308     -3.64479    333.25   0.03547     1e-05       4.048     4.048     4.048     16.582    0.0         389.92   0.0329     
 4600        -3.69676    0.03862     -3.65814    298.8    0.02645     1e-05       4.048     4.048     4.048     16.582    0.0         427.54   0.02841    
 4700        -3.70082    0.04054     -3.66028    313.63   0.02141     1e-05       4.048     4.048     4.048     16.582    0.0         486.9    0.02556    
 4800        -3.69602    0.03276     -3.66326    253.45   0.02531     1e-05       4.048     4.048     4.048     16.582    0.0         402.5    0.02779    
 4900        -3.69603    0.03585     -3.66018    277.36   0.02611     1e-05       4.048     4.048     4.048     16.582    0.0         414.59   0.02823    
 5000        -3.69345    0.02688     -3.66657    207.97   0.0256      1e-05       4.048     4.048     4.048     16.582    0.0         362.55   0.02795    
 5100        -3.69489    0.0343      -3.66059    265.37   0.02301     1e-05       4.048     4.048     4.048     16.582    0.0         431.96   0.0265     
 5200        -3.69548    0.03278     -3.6627     253.6    0.01998     1e-05       4.048     4.048     4.048     16.582    0.0         453.14   0.02469    
 5300        -3.6956     0.0307      -3.6649     237.52   0.02419     1e-05       4.048     4.048     4.048     16.582    0.0         398.63   0.02717    
 5400        -3.69411    0.03541     -3.6587     273.95   0.02255     1e-05       4.048     4.048     4.048     16.582    0.0         443.38   0.02623    
 5500        -3.69269    0.04063     -3.65206    314.31   0.02907     1e-05       4.048     4.048     4.048     16.582    0.0         418.27   0.02978    
 5600        -3.69534    0.02981     -3.66553    230.63   0.02462     1e-05       4.048     4.048     4.048     16.582    0.0         389.32   0.02741    
 5700        -3.68892    0.03295     -3.65597    254.91   0.02623     1e-05       4.048     4.048     4.048     16.582    0.0         396.58   0.02829    
 5800        -3.69471    0.03408     -3.66064    263.62   0.02296     1e-05       4.048     4.048     4.048     16.582    0.0         431.0    0.02647    
 5900        -3.70319    0.04089     -3.66229    316.37   0.01732     0.0         4.048     4.048     4.048     16.582    0.0         543.68   0.02299    
 6000        -3.69442    0.0367      -3.65772    283.96   0.0271      1e-05       4.048     4.048     4.048     16.582    0.0         411.76   0.02876    
 6100        -3.69606    0.04216     -3.6539     326.15   0.02247     1e-05       4.048     4.048     4.048     16.582    0.0         484.67   0.02618    
 6200        -3.68633    0.04677     -3.63956    361.82   0.03268     1e-05       4.048     4.048     4.048     16.582    0.0         423.28   0.03158    
 6300        -3.68757    0.03317     -3.65441    256.6    0.0285      1e-05       4.048     4.048     4.048     16.582    0.0         381.7    0.02949    
 6400        -3.6981     0.04171     -3.65639    322.69   0.02383     1e-05       4.048     4.048     4.048     16.582    0.0         468.06   0.02697    
 6500        -3.69077    0.04265     -3.64812    329.99   0.02879     1e-05       4.048     4.048     4.048     16.582    0.0         430.64   0.02964    
 6600        -3.69524    0.02828     -3.66696    218.78   0.02523     1e-05       4.048     4.048     4.048     16.582    0.0         374.57   0.02775    
 6700        -3.6994     0.04247     -3.65693    328.56   0.02341     1e-05       4.048     4.048     4.048     16.582    0.0         476.58   0.02673    
 6800        -3.69865    0.03697     -3.66168    285.98   0.02092     1e-05       4.048     4.048     4.048     16.582    0.0         470.33   0.02526    
 6900        -3.69399    0.04282     -3.65117    331.3    0.02194     1e-05       4.048     4.048     4.048     16.582    0.0         494.27   0.02588    
 7000        -3.6858     0.04494     -3.64085    347.69   0.02995     1e-05       4.048     4.048     4.048     16.582    0.0         433.4    0.03023    
 7100        -3.69602    0.04406     -3.65196    340.86   0.02216     1e-05       4.048     4.048     4.048     16.582    0.0         498.93   0.026      
 7200        -3.69314    0.03803     -3.65511    294.2    0.02538     1e-05       4.048     4.048     4.048     16.582    0.0         433.12   0.02783    
 7300        -3.70052    0.04554     -3.65499    352.29   0.02259     1e-05       4.048     4.048     4.048     16.582    0.0         502.32   0.02626    
 7400        -3.68868    0.04184     -3.64684    323.71   0.03035     1e-05       4.048     4.048     4.048     16.582    0.0         415.41   0.03043    
 7500        -3.69882    0.03747     -3.66134    289.9    0.02121     0.0         4.048     4.048     4.048     16.582    0.0         470.25   0.02544    
 7600        -3.69864    0.04247     -3.65617    328.57   0.02341     1e-05       4.048     4.048     4.048     16.582    0.0         476.56   0.02673    
 7700        -3.69387    0.04583     -3.64804    354.59   0.02786     1e-05       4.048     4.048     4.048     16.582    0.0         453.79   0.02916    
 7800        -3.6885     0.03829     -3.65021    296.23   0.02997     1e-05       4.048     4.048     4.048     16.582    0.0         399.94   0.03024    
 7900        -3.69608    0.04207     -3.65401    325.44   0.02431     1e-05       4.048     4.048     4.048     16.582    0.0         465.37   0.02724    
 8000        -3.69369    0.03932     -3.65438    304.18   0.02681     1e-05       4.048     4.048     4.048     16.582    0.0         428.45   0.0286     
 8100        -3.69463    0.0356      -3.65903    275.42   0.02637     1e-05       4.048     4.048     4.048     16.582    0.0         411.09   0.02837    
 8200        -3.69975    0.03803     -3.66172    294.22   0.02471     1e-05       4.048     4.048     4.048     16.582    0.0         438.93   0.02746    
 8300        -3.68904    0.04257     -3.64647    329.33   0.02822     1e-05       4.048     4.048     4.048     16.582    0.0         434.55   0.02934    
 8400        -3.69464    0.03833     -3.65631    296.53   0.02182     0.0         4.048     4.048     4.048     16.582    0.0         468.91   0.0258     
 8500        -3.69011    0.04167     -3.64844    322.34   0.02839     1e-05       4.048     4.048     4.048     16.582    0.0         428.63   0.02943    
 8600        -3.69378    0.04266     -3.65112    330.01   0.02538     0.0         4.048     4.048     4.048     16.582    0.0         458.71   0.02783    
 8700        -3.69268    0.03738     -3.6553     289.19   0.02529     0.0         4.048     4.048     4.048     16.582    0.0         430.14   0.02778    
 8800        -3.69616    0.04053     -3.65564    313.53   0.02297     0.0         4.048     4.048     4.048     16.582    0.0         469.92   0.02648    
 8900        -3.68926    0.0322      -3.65706    249.12   0.02647     0.0         4.048     4.048     4.048     16.582    0.0         390.23   0.02842    
